,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
309,Kyle Lowry,MIA,36,11.2,16.6,67.2,3.2,6.5,49.3,2.2,4.7,45.7,1.5,3.5,42.3,4.2,10.0,42.2,5.0,14.9,33.8
310,Kyrie Irving,DAL,30,14.0,23.6,59.5,3.5,8.9,39.0,2.2,5.5,40.3,1.4,3.5,40.8,4.1,10.3,40.0,5.3,15.2,34.6
311,LaMelo Ball,CHA,21,15.1,23.6,63.8,3.5,6.9,50.7,1.9,4.0,47.6,1.8,4.1,43.8,3.9,9.0,43.7,6.6,17.9,36.9
312,Lamar Stevens,CLE,25,6.3,10.3,61.6,1.4,3.4,41.2,1.4,3.3,43.5,1.0,2.2,45.2,2.1,5.0,41.0,2.8,7.8,35.4
313,Landry Shamet,PHX,25,7.2,11.5,63.1,2.0,4.4,44.4,1.4,3.6,39.4,0.9,2.4,38.4,2.4,5.7,41.9,2.9,8.5,34.4
314,Larry Nance Jr.,NOP,30,8.7,12.5,69.8,1.7,4.2,40.3,1.1,2.7,41.7,0.9,2.3,37.3,2.6,6.4,40.1,3.5,11.0,32.0
315,Lauri Markkanen,UTA,25,14.1,22.6,62.5,3.9,9.1,43.2,2.3,5.0,46.6,1.8,4.0,46.7,3.5,9.3,37.9,4.7,13.4,34.7
316,LeBron James,LAL,38,15.0,22.7,66.3,3.1,7.5,41.0,2.5,5.9,42.7,2.4,4.6,51.5,3.7,10.0,37.3,5.8,17.4,33.2
317,Leandro Bolmaro,UTA,22,1.4,2.6,51.4,0.5,1.7,31.8,0.3,1.0,30.0,0.8,1.2,66.7,0.4,0.8,44.4,0.7,2.2,30.8
318,Lindy Waters III,OKC,25,4.2,7.0,59.7,0.9,2.5,35.8,0.6,1.4,40.7,0.4,0.7,61.5,1.7,3.7,44.6,1.8,4.7,37.4
319,Lonnie Walker IV,LAL,24,11.3,17.0,66.4,2.7,6.0,44.8,2.3,5.2,44.9,2.1,4.2,48.5,3.5,8.5,41.0,4.4,12.9,34.0
320,Luguentz Dort,OKC,23,12.2,19.5,62.6,2.8,6.2,44.8,1.7,3.7,46.6,1.2,3.0,38.6,3.7,9.6,38.1,4.5,13.1,34.2
321,Luka Doncic,DAL,23,13.8,21.5,64.2,3.3,7.1,46.8,2.9,6.1,47.9,2.0,4.6,43.5,4.1,10.5,38.7,4.4,13.3,32.9
322,Luka Garza,MIN,24,4.0,6.2,64.0,0.9,2.3,40.0,0.3,1.1,25.0,0.5,1.0,47.1,1.6,3.7,42.5,1.5,3.3,46.4
323,Luke Kennard,MEM,26,7.7,12.1,63.6,2.1,5.2,40.4,1.5,3.2,46.6,0.7,2.5,26.4,1.9,4.6,41.9,2.9,9.6,30.8
324,Luke Kornet,BOS,27,3.8,5.8,65.8,1.4,3.5,40.5,1.0,2.3,45.0,1.2,2.6,45.5,1.2,2.9,40.7,1.6,5.8,27.3
325,Malachi Flynn,TOR,24,5.3,8.0,66.7,1.3,2.7,46.7,1.3,1.9,66.7,0.5,1.3,38.0,1.6,3.8,40.8,2.1,5.7,37.6
326,Malaki Branham,SAS,19,9.5,14.8,64.3,2.5,4.8,51.5,1.4,3.6,38.5,1.6,3.1,51.1,2.1,5.2,39.6,3.7,9.3,40.1
327,Malcolm Brogdon,BOS,30,8.9,13.4,66.4,2.3,5.9,39.9,1.9,4.4,44.3,2.0,3.9,51.6,2.1,5.1,40.1,4.3,11.9,35.9
328,Malcolm Hill,CHI,27,0.0,0.5,0.0,-,-,-,0.0,0.0,0.0,-,-,-,0.0,1.0,0.0,0.5,1.0,50.0
329,Malik Beasley,LAL,26,11.4,17.6,64.9,2.9,6.8,42.3,2.0,4.0,50.9,1.4,2.9,46.9,2.8,6.9,40.2,3.6,10.5,34.7
330,Malik Monk,SAC,25,9.4,14.6,64.3,2.6,5.6,45.9,1.6,3.5,46.8,1.1,2.5,44.4,2.1,6.0,35.1,3.4,9.3,36.9
331,Mamadi Diakite,CLE,26,2.0,2.9,68.1,0.3,1.3,25.0,1.0,1.7,60.0,0.4,0.9,45.5,0.8,1.8,40.9,0.7,2.9,24.4
332,MarJon Beauchamp,MIL,22,5.5,8.4,66.1,1.5,3.3,44.2,1.6,3.3,47.9,1.2,2.7,45.3,1.2,3.7,33.1,2.4,7.0,33.6
333,Marcus Morris Sr.,LAC,33,10.3,15.8,65.0,3.0,6.6,45.9,2.2,4.8,46.2,1.3,3.2,41.5,3.0,7.9,38.6,4.8,12.9,37.1
334,Marcus Smart,BOS,28,11.9,18.7,63.4,3.0,7.5,39.3,2.3,5.4,42.7,2.6,5.0,51.9,3.2,7.8,41.4,5.4,15.8,34.5
335,Mark Williams,CHA,21,6.0,9.8,61.5,1.3,3.5,35.8,1.0,2.2,45.6,0.8,2.4,33.3,1.7,4.4,37.4,2.3,7.6,30.0
336,Markelle Fultz,ORL,24,11.4,16.1,71.0,2.7,5.9,45.1,1.8,3.7,47.0,1.4,3.3,42.0,3.3,8.3,39.1,4.8,14.1,34.3
337,Markieff Morris,DAL,33,4.4,6.9,63.4,0.6,1.9,30.0,0.7,1.5,43.9,0.3,1.2,24.1,1.2,3.1,38.1,1.9,5.2,36.4
338,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,1.0,1.0,100
339,Marvin Bagley III,DET,23,9.6,13.5,71.3,1.8,4.4,41.4,1.3,3.2,40.7,0.9,2.1,44.2,2.4,5.8,42.4,3.6,9.4,38.5
340,Mason Plumlee,LAC,32,11.2,17.4,64.5,3.1,5.8,53.3,2.0,4.3,46.5,1.8,3.6,49.5,3.0,7.0,43.1,5.0,13.7,36.7
341,Matisse Thybulle,POR,25,4.9,7.3,66.9,0.9,2.4,38.5,0.8,1.7,44.9,0.5,1.6,34.3,1.0,2.9,34.3,1.8,5.5,33.2
342,Matt Ryan,MIN,25,4.3,7.0,61.8,0.8,2.1,39.7,0.7,1.2,52.8,0.9,1.7,53.8,1.2,3.3,36.5,1.5,4.5,34.5
343,Matthew Dellavedova,SAC,32,2.3,4.2,53.6,0.9,1.9,45.7,0.5,1.3,36.4,0.3,0.9,28.6,1.0,2.1,48.7,1.1,3.0,35.6
344,Max Christie,LAL,20,5.7,10.0,57.0,1.4,2.8,48.9,1.9,3.4,55.3,0.9,1.8,49.1,1.6,4.5,36.4,2.4,6.7,36.0
345,Max Strus,MIA,26,9.6,14.9,64.4,2.8,5.9,46.9,2.0,4.7,42.9,1.2,2.8,42.3,3.5,8.7,40.1,4.9,13.8,35.9
346,Maxi Kleber,DAL,31,9.2,14.0,66.1,2.1,5.1,42.0,1.9,4.1,45.6,1.2,3.2,38.0,2.7,7.7,34.9,3.0,8.9,33.2
347,McKinley Wright IV,DAL,24,5.0,7.2,69.7,2.0,3.5,56.6,0.5,1.4,34.8,0.5,1.4,39.1,1.1,3.0,35.2,1.2,4.4,26.7
348,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,1.5,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,1.0,2.5,40.0
349,Micah Potter,UTA,24,1.3,2.3,57.1,0.3,1.0,33.3,0.0,0.3,0.0,1.0,1.7,60.0,0.0,0.7,0.0,0.0,1.5,0.0
350,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-
351,Michael Porter Jr.,DEN,24,12.2,18.1,67.6,2.7,7.0,39.1,2.0,4.3,45.3,1.4,3.3,40.6,3.0,7.7,38.8,3.9,12.7,30.3
352,Mikal Bridges,BKN,26,14.3,22.2,64.3,3.0,7.7,38.3,2.5,5.9,42.9,1.8,4.4,41.4,4.1,9.7,42.0,5.0,14.6,34.1
353,Mike Conley,MIN,35,13.0,20.3,63.9,3.2,6.9,46.6,2.1,4.4,47.4,1.7,3.2,52.9,3.0,8.1,37.2,4.1,11.0,37.8
354,Mike Muscala,BOS,31,5.6,9.4,59.2,1.4,3.1,43.9,0.9,2.0,47.7,0.5,1.4,34.9,1.5,4.2,36.9,2.2,6.5,34.0
355,Miles McBride,NYK,22,3.9,7.0,55.1,1.0,2.0,47.0,1.3,2.4,52.0,0.8,2.0,40.0,1.6,4.7,33.3,1.9,5.7,32.9
356,Mitchell Robinson,NYK,24,10.1,15.7,63.9,1.9,4.3,44.5,1.6,3.4,45.8,1.2,3.2,38.3,3.2,9.6,32.8,3.7,11.4,32.5
357,Mo Bamba,LAL,24,6.3,9.7,65.0,1.0,2.8,35.1,1.1,2.5,45.8,0.9,2.1,43.2,1.8,4.9,36.8,2.9,9.3,30.8
358,Monte Morris,WAS,27,11.6,17.6,66.1,3.0,8.0,37.1,2.0,4.5,44.5,1.4,3.3,40.8,2.4,6.5,37.6,4.8,12.8,37.7
359,Montrezl Harrell,PHI,29,5.3,7.7,68.6,1.1,2.6,40.3,0.8,1.7,45.9,0.4,1.4,30.9,1.1,3.1,34.4,2.1,6.3,33.9
360,Moritz Wagner,ORL,25,8.5,11.6,73.4,1.3,3.3,40.2,1.3,3.1,40.2,0.8,2.1,39.0,2.8,6.9,40.5,3.6,10.8,33.1
361,Moses Brown,LAC,23,2.8,4.5,63.3,0.7,2.4,31.0,0.9,1.7,54.7,0.5,1.1,45.2,0.7,2.3,31.4,1.7,4.6,36.7
362,Moses Moody,GSW,20,4.8,7.1,67.3,2.2,4.6,48.1,0.9,2.0,43.9,0.8,1.8,44.8,1.5,4.0,37.5,2.7,7.1,38.5
363,Moussa Diabate,LAC,21,4.6,7.3,63.8,1.2,3.1,40.0,0.6,1.1,60.0,0.5,1.0,46.7,1.3,3.0,44.4,2.0,4.6,43.2
364,Myles Turner,IND,26,11.3,19.1,59.4,2.7,6.1,45.0,2.5,5.4,46.2,1.5,3.6,43.1,3.1,7.9,39.5,4.8,12.6,38.4
365,Naji Marshall,NOP,25,10.4,14.9,70.0,2.1,5.0,41.9,1.5,3.4,42.5,1.0,2.5,40.2,2.8,7.6,37.7,3.6,11.1,32.8
366,Nassir Little,POR,23,7.3,11.3,64.8,1.1,2.7,42.6,0.6,1.6,40.0,0.6,1.6,40.4,1.6,4.8,33.1,2.9,6.9,41.3
367,Nathan Knight,MIN,25,3.8,5.6,68.1,0.7,1.8,35.8,0.4,1.2,34.2,0.7,1.4,47.2,1.1,3.1,36.1,1.2,2.9,41.1
368,Naz Reid,MIN,23,7.9,11.9,66.6,1.3,3.5,37.1,0.9,2.2,39.5,0.6,1.8,34.1,2.4,6.1,39.0,2.3,6.7,34.1
369,Neemias Queta,SAC,23,3.3,4.0,81.3,0.5,1.8,28.6,0.5,2.0,25.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
370,Nerlens Noel,DET,28,5.2,7.5,69.1,1.3,1.8,71.4,0.5,1.2,46.7,0.2,0.5,28.6,1.6,4.6,35.3,1.9,5.4,36.0
371,Nic Claxton,BKN,23,11.3,19.1,59.1,2.3,6.9,33.8,1.8,4.6,39.5,1.1,3.1,36.6,3.3,8.2,40.7,4.2,11.9,35.4
372,Nick Richards,CHA,25,6.4,11.4,56.1,1.5,3.2,47.5,1.0,2.2,46.9,0.9,1.9,47.0,1.9,4.5,41.9,2.9,8.5,33.8
373,Nickeil Alexander-Walker,MIN,24,5.2,8.5,62.0,1.7,4.0,41.7,1.2,2.3,51.9,0.9,2.2,41.3,1.1,3.2,35.5,2.3,6.4,36.4
374,Nicolas Batum,LAC,34,8.5,13.7,62.5,2.1,5.6,38.1,1.4,3.1,46.2,0.9,2.3,39.4,1.7,4.8,36.2,3.4,9.7,35.3
375,Nikola Jokic,DEN,27,14.0,20.5,68.4,2.7,7.4,36.8,2.2,4.9,44.2,1.6,3.8,42.2,3.4,9.4,36.2,5.2,14.4,35.9
376,Nikola Jovic,MIA,19,5.3,7.4,71.8,2.3,4.3,52.9,1.0,1.8,54.2,1.2,2.0,58.3,2.1,4.8,43.5,2.2,7.3,29.9
377,Nikola Vucevic,CHI,32,13.8,20.5,67.1,2.4,6.2,39.4,2.0,4.6,42.9,1.6,3.8,42.2,3.8,10.3,36.6,5.7,15.8,36.0
378,Noah Vonleh,BOS,27,2.3,4.0,58.1,0.9,2.0,43.9,0.7,1.7,40.6,0.9,1.5,60.7,0.9,2.1,42.9,1.6,3.8,41.7
379,Norman Powell,LAC,29,9.7,15.8,61.5,2.4,5.9,40.2,1.8,3.7,49.2,1.2,2.7,46.9,2.3,6.2,37.4,4.6,12.6,36.5
380,O.G. Anunoby,TOR,25,14.1,21.6,65.5,2.9,6.8,43.1,2.4,4.8,50.0,1.4,3.0,46.0,4.0,10.3,38.7,5.1,14.2,35.8
381,Obi Toppin,NYK,24,5.1,8.7,58.9,1.0,2.9,36.0,1.2,2.7,43.9,0.8,1.9,43.8,1.7,4.7,35.3,2.5,7.3,34.3
382,Ochai Agbaji,UTA,22,5.2,8.6,60.5,1.6,4.1,40.0,0.9,2.1,40.9,0.7,1.7,42.6,1.7,4.3,39.5,2.6,6.6,39.8
383,Onyeka Okongwu,ATL,22,10.7,16.8,63.7,1.6,4.1,39.9,1.3,3.5,38.4,1.0,2.2,45.1,2.8,7.3,38.6,3.0,10.1,29.9
384,Orlando Robinson,MIA,22,4.2,6.7,63.3,1.1,2.4,47.0,1.1,2.2,51.9,0.5,1.2,42.9,2.1,4.3,48.6,2.4,6.7,35.4
385,Oshae Brissett,IND,24,6.9,10.9,63.4,1.2,2.8,44.1,0.9,2.2,38.1,0.5,1.4,39.4,1.5,4.4,33.2,2.7,7.4,36.7
386,Otto Porter Jr.,TOR,29,8.6,13.1,65.7,0.6,2.0,31.3,0.8,1.1,66.7,0.6,1.1,55.6,1.9,5.9,31.9,3.5,9.1,38.4
387,Ousmane Dieng,OKC,19,6.6,11.0,59.8,1.1,2.8,39.6,1.3,2.2,57.1,0.6,1.2,50.0,1.6,4.4,36.1,2.0,6.5,30.6
388,P.J. Tucker,PHI,37,10.2,15.0,67.8,2.4,5.1,47.4,1.8,4.2,42.2,1.6,3.9,42.0,2.3,5.8,40.1,4.1,11.9,34.5
389,P.J. Washington,CHA,24,12.9,20.7,62.2,3.4,6.6,51.1,2.3,4.8,47.3,1.9,4.0,48.2,3.7,8.4,43.8,5.7,16.1,35.4
390,PJ Dozier,SAC,26,0.3,1.3,25.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.7,2.3,28.6
391,Paolo Banchero,ORL,20,13.2,19.3,68.3,2.9,6.6,43.7,2.2,4.8,45.8,1.5,3.3,45.7,4.0,10.0,39.8,5.4,16.1,33.8
392,Pascal Siakam,TOR,28,14.1,21.8,65.0,3.5,7.7,45.8,2.5,5.3,47.6,1.2,2.9,42.1,4.5,10.8,41.9,5.4,15.0,36.0
393,Pat Connaughton,MIL,30,9.2,15.0,61.5,2.7,6.1,44.1,2.9,5.9,48.9,1.7,4.2,41.1,1.5,5.3,29.0,4.1,12.0,34.4
394,Patrick Baldwin Jr.,GSW,20,3.6,4.7,75.8,1.4,3.1,44.2,0.3,1.0,33.3,0.6,1.5,41.2,1.1,2.4,45.5,2.1,4.3,48.2
395,Patrick Beverley,LAL,34,10.9,16.2,67.2,2.4,5.4,43.6,2.2,4.7,46.7,1.8,4.2,43.1,3.0,7.9,38.2,4.4,12.4,35.6
396,Patrick Williams,CHI,21,12.4,18.5,67.1,2.3,5.7,40.7,1.5,3.5,42.6,1.4,3.3,44.0,3.2,8.9,35.7,4.5,13.2,34.2
397,Patty Mills,BKN,34,5.6,8.6,64.8,1.1,2.7,40.8,0.7,2.1,35.7,0.6,1.3,45.7,1.5,3.6,43.0,2.3,6.4,36.2
398,Paul George,LAC,32,11.8,18.6,63.3,3.5,8.3,42.6,2.5,5.4,46.5,1.5,3.8,38.1,3.5,9.0,39.3,5.7,15.0,37.8
399,Paul Reed,PHI,23,4.2,6.2,66.9,0.6,1.7,34.8,0.6,1.2,52.4,0.4,1.2,34.9,1.0,2.4,40.9,1.7,4.4,37.9
400,Payton Pritchard,BOS,25,4.3,7.0,61.5,1.8,4.0,45.6,1.1,2.6,42.6,1.1,2.4,44.4,1.0,2.8,35.8,1.9,5.6,34.4
401,Peyton Watson,DEN,20,2.1,3.0,70.0,0.3,0.6,60.0,0.3,0.4,66.7,0.0,0.1,0.0,0.9,1.8,50.0,0.4,1.1,40.0
402,Precious Achiuwa,TOR,23,9.1,14.3,63.5,2.4,5.1,46.8,1.4,3.0,46.5,0.8,1.6,48.1,2.5,6.2,40.1,3.6,10.0,35.6
403,Quentin Grimes,NYK,22,10.8,17.6,61.7,2.2,4.8,46.4,2.1,4.4,47.1,1.7,3.9,44.4,3.8,10.2,37.1,4.4,13.0,34.0
404,Quenton Jackson,WAS,24,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
405,R.J. Hampton,ORL,22,6.5,10.0,65.2,1.0,2.5,42.1,0.7,1.5,45.9,0.4,0.9,40.9,1.3,4.3,30.6,2.4,6.7,35.9
406,RJ Barrett,NYK,22,12.7,20.5,62.2,2.4,5.6,41.8,2.6,5.3,49.3,1.9,4.2,45.3,4.3,11.4,37.8,5.8,16.7,34.7
407,Raul Neto,CLE,30,4.0,6.2,64.0,0.8,2.4,34.5,0.9,2.0,44.6,0.4,1.3,30.0,1.0,2.7,38.3,1.5,4.3,35.4
408,Reggie Bullock,DAL,31,12.1,18.6,65.1,3.1,6.6,46.0,2.2,4.9,45.3,1.6,3.6,45.5,3.2,8.1,39.3,3.4,10.5,32.4
409,Reggie Jackson,LAC,32,9.0,14.7,61.1,2.8,6.1,46.7,2.1,4.2,49.1,1.3,3.0,42.9,2.5,6.6,37.4,4.3,11.9,35.7
410,Richaun Holmes,SAC,29,3.8,5.9,64.2,1.3,2.4,54.1,0.4,1.2,34.3,0.5,1.4,36.4,1.0,2.8,36.4,1.3,3.6,36.5
411,Ricky Rubio,CLE,32,5.6,10.0,56.2,2.2,5.0,44.6,1.0,2.5,39.4,0.8,1.5,50.0,1.3,3.2,40.5,1.7,5.4,31.4
412,Robert Covington,LAC,32,6.0,10.3,58.3,1.5,3.8,40.0,0.7,1.7,44.1,0.5,1.2,39.5,1.6,4.7,34.1,2.7,7.8,34.4
413,Robert Williams III,BOS,25,7.3,11.5,63.2,2.1,5.9,35.4,1.9,4.6,40.6,1.3,3.1,40.6,2.3,6.1,37.8,4.5,12.8,35.2
414,Robin Lopez,CLE,34,3.6,5.2,69.5,0.6,1.9,31.4,0.7,2.0,32.6,0.8,1.4,60.5,0.6,1.9,32.0,1.1,3.0,35.2
415,Rodney McGruder,DET,31,4.5,6.0,74.8,1.4,2.6,52.9,0.7,1.6,43.8,0.4,1.4,26.1,1.4,3.5,40.0,1.2,3.9,29.9
416,Romeo Langford,SAS,23,9.1,14.7,61.9,2.2,5.0,44.8,1.5,3.2,48.0,1.1,2.4,47.9,2.1,4.4,48.2,3.4,8.9,37.7
417,Ron Harper Jr.,TOR,22,0.7,2.3,28.6,0.0,0.3,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.3,1.0,33.3,1.0,1.3,75.0
418,Royce O'Neale,BKN,29,13.1,22.1,59.0,2.9,7.9,36.8,2.0,5.0,39.8,1.3,3.4,38.5,3.8,9.7,38.9,5.1,13.9,36.3
419,Rudy Gay,UTA,36,5.9,9.3,63.1,1.5,3.7,40.6,0.7,1.8,42.1,0.6,1.5,37.7,1.4,4.2,33.5,2.0,6.4,31.8
420,Rudy Gobert,MIN,30,10.9,17.8,61.2,2.7,5.9,46.6,2.7,5.8,47.0,1.3,3.3,38.5,3.4,10.1,33.5,4.8,13.2,36.0
421,Rui Hachimura,LAL,25,10.2,15.7,64.7,2.6,6.7,38.0,1.7,4.2,40.1,1.4,3.6,39.0,1.7,5.5,30.6,4.3,12.4,34.5
422,Russell Westbrook,UTA,34,11.3,17.8,63.4,2.7,5.9,45.6,2.5,5.2,48.3,1.9,4.0,48.8,3.3,8.3,39.6,4.8,14.1,33.9
423,Ryan Arcidiacono,POR,28,0.7,1.7,40.0,0.5,1.2,42.9,0.4,0.6,66.7,0.3,0.5,66.7,0.2,0.5,40.0,0.4,1.3,30.8
424,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
425,Saben Lee,PHX,23,5.9,9.6,61.6,1.6,3.8,41.2,1.0,3.2,31.6,0.5,1.2,38.1,1.9,4.4,43.8,1.9,6.1,31.2
426,Saddiq Bey,ATL,23,13.7,20.0,68.6,2.9,6.4,44.9,1.5,3.5,41.8,1.1,2.9,38.0,3.1,7.7,39.6,4.3,11.9,35.9
427,Sam Hauser,BOS,25,5.3,8.5,63.0,1.8,4.3,42.9,1.2,2.6,45.0,1.3,2.8,44.1,1.4,3.7,37.4,2.4,7.1,33.3
428,Sandro Mamukelashvili,MIL,23,2.6,4.1,63.2,1.0,2.4,42.0,0.6,1.6,37.1,0.5,1.6,32.3,0.3,1.3,20.0,1.8,4.5,39.8
429,Santi Aldama,MEM,22,8.6,13.7,63.0,1.9,4.6,40.7,1.3,3.3,40.0,1.0,2.2,44.0,2.4,6.1,38.6,4.2,11.4,36.8
430,Scottie Barnes,TOR,21,13.3,20.9,63.7,3.1,6.8,45.2,2.4,4.8,50.0,1.4,3.0,45.2,3.9,10.0,39.1,5.3,14.2,37.0
431,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
432,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
433,Seth Curry,BKN,32,8.7,14.8,58.9,2.2,5.1,42.0,1.4,3.2,43.2,1.0,2.4,40.4,2.9,7.2,40.9,3.4,9.2,36.9
434,Shaedon Sharpe,POR,19,8.9,13.8,64.5,1.3,3.1,42.7,1.0,2.3,43.9,1.0,2.2,45.5,2.1,5.7,36.9,3.0,8.3,35.9
435,Shai Gilgeous-Alexander,OKC,24,14.6,23.2,62.8,3.1,7.1,42.9,2.1,4.5,47.4,1.5,3.4,42.8,4.2,10.8,38.5,5.5,15.4,35.9
436,Shake Milton,PHI,26,9.0,13.5,66.5,2.0,4.6,42.7,1.5,3.0,49.3,1.0,2.7,35.3,1.7,4.7,35.4,3.2,10.1,31.8
437,Simone Fontecchio,UTA,27,4.0,6.2,63.8,1.3,3.0,43.9,0.7,1.3,57.1,0.5,1.1,50.0,1.0,2.4,41.0,2.0,4.4,44.9
438,Spencer Dinwiddie,BKN,29,12.9,19.7,65.2,3.1,7.1,44.6,2.6,5.5,47.7,1.8,4.3,41.9,4.1,10.0,41.4,4.1,12.1,33.9
439,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
440,Stephen Curry,GSW,34,11.4,17.4,65.5,5.8,11.7,49.1,1.9,5.3,37.0,1.9,4.2,44.9,3.3,9.1,36.3,6.2,16.9,36.5
441,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
442,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
443,Svi Mykhailiuk,CHA,25,0.7,1.9,38.1,0.4,0.9,42.9,0.3,0.6,40.0,0.3,0.8,33.3,0.5,1.2,38.5,0.4,1.5,27.8
444,T.J. McConnell,IND,30,8.5,13.4,63.3,1.5,3.6,42.7,1.1,2.9,39.6,0.9,2.1,43.5,2.1,5.4,39.1,3.0,8.4,35.9
445,T.J. Warren,PHX,29,8.5,13.0,64.9,2.0,4.5,43.6,1.0,2.2,46.6,0.6,1.7,35.6,1.8,5.0,37.2,2.2,7.5,29.2
446,Taj Gibson,WAS,37,3.9,5.4,70.8,1.2,2.6,46.6,0.6,1.3,44.4,0.3,1.0,32.3,0.6,1.9,31.1,1.6,4.3,36.1
447,Talen Horton-Tucker,UTA,22,6.2,10.0,62.2,1.5,3.9,38.7,1.0,2.2,44.7,0.8,2.3,36.5,1.6,4.1,38.3,2.8,7.8,35.6
448,Tari Eason,HOU,21,7.4,10.8,68.3,1.5,3.8,39.3,1.0,2.3,42.6,0.8,1.9,45.1,1.8,5.3,33.7,4.0,10.7,37.5
449,Taurean Prince,MIN,28,9.1,13.8,65.6,1.5,4.3,34.2,1.4,3.4,41.5,0.7,1.8,37.1,3.1,7.6,40.2,2.7,7.5,35.4
450,Terance Mann,LAC,26,9.1,14.3,63.6,2.4,5.6,42.7,1.4,3.5,40.5,1.1,2.4,45.1,2.0,5.5,36.6,3.8,10.5,36.2
451,Terence Davis,SAC,25,5.2,8.5,61.2,1.8,3.8,46.5,0.7,1.9,35.5,0.7,1.4,48.3,1.5,3.5,43.7,2.0,5.6,34.7
452,Terrence Ross,ORL,32,9.2,13.5,68.3,1.5,3.8,40.9,1.5,3.3,47.0,1.1,2.5,44.6,2.6,6.4,40.4,3.1,11.0,28.4
453,Terry Rozier,CHA,28,14.1,22.5,62.6,3.6,7.0,51.8,2.5,5.1,50.0,2.3,4.8,47.4,3.8,8.9,42.7,5.8,16.7,34.6
454,Terry Taylor,IND,23,3.8,5.9,64.4,0.9,1.8,48.6,0.3,1.3,25.0,0.4,1.2,31.8,1.3,2.9,44.4,1.7,4.5,37.9
455,Thaddeus Young,TOR,34,6.7,9.3,72.2,1.3,2.7,48.0,0.8,1.4,52.3,0.4,1.3,32.8,2.0,5.0,39.2,2.6,7.3,35.5
456,Thanasis Antetokounmpo,MIL,30,2.5,3.5,70.0,0.4,1.1,36.8,0.3,0.6,50.0,0.3,0.9,33.3,0.6,1.4,41.2,0.8,2.4,32.7
457,Theo Maledon,CHA,21,6.3,9.9,63.1,1.7,3.5,49.6,1.2,2.3,50.0,0.8,1.7,49.2,1.8,4.5,38.9,2.7,7.7,34.5
458,Theo Pinson,DAL,27,2.9,4.5,64.4,0.8,1.5,54.1,0.6,1.1,53.6,0.6,1.2,50.0,0.8,1.9,42.9,1.0,3.5,28.9
459,Thomas Bryant,DEN,25,9.3,13.9,67.0,2.2,4.6,47.4,1.6,3.5,46.3,1.7,3.4,51.1,2.5,6.2,40.0,3.1,9.3,33.2
460,Tim Hardaway Jr.,DAL,30,11.2,17.4,64.6,2.6,5.9,43.7,2.2,4.6,48.2,1.8,3.8,46.3,3.7,9.5,38.7,3.7,11.5,32.3
461,Tobias Harris,PHI,30,12.7,19.2,66.2,2.7,6.5,42.4,2.2,5.1,42.9,1.9,4.4,43.1,3.0,7.9,38.2,5.3,15.5,34.2
462,Tony Bradley,CHI,25,1.0,1.7,60.0,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.6,33.3,0.4,1.1,40.0,0.5,1.5,31.3
463,Torrey Craig,PHX,32,9.9,15.4,64.5,2.4,5.6,42.5,2.0,4.2,46.8,1.4,3.2,44.3,2.8,6.9,41.1,4.0,11.0,36.4
