,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Kennedy Chandler,MEM,24,15,9,9.2,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,Kenneth Lofton Jr.,MEM,8,5,3,3.9,6.8,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Kenrich Williams,OKC,49,26,23,22.5,30.8,0.3,0.0,0.1,40.0,0.0,0.0,0.0,0.1,26.7,0.1,46.7,0.1,20.0,0.0,13.3,0.0,0.0
289,Kentavious Caldwell-Pope,DEN,56,40,16,31.4,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Kenyon Martin Jr.,HOU,58,13,45,26.3,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Keon Ellis,SAC,9,4,5,4.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Keon Johnson,POR,28,12,16,9.8,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kessler Edwards,SAC,15,5,10,6.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Kevin Durant,PHX,39,26,13,36.0,67.6,3.1,0.7,1.2,58.7,0.5,0.5,95.0,1.9,63.0,1.3,42.0,0.3,8.4,0.2,7.6,0.3,8.4
295,Kevin Huerter,SAC,54,29,25,30.5,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Kevin Knox II,POR,44,9,35,13.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,Kevin Love,CLE,41,24,17,20.0,36.9,1.6,0.2,0.6,41.7,0.1,0.1,75.0,0.6,34.3,0.8,50.7,0.3,20.9,0.1,9.0,0.0,3.0
298,Kevin Porter Jr.,HOU,40,10,30,34.0,79.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Kevon Harris,ORL,27,10,17,12.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Kevon Looney,GSW,57,28,29,23.4,42.1,0.3,0.1,0.1,60.0,0.0,0.0,0.0,0.1,31.6,0.2,68.4,0.0,5.3,0.0,5.3,0.0,0.0
301,Khem Birch,SAS,20,9,11,8.1,10.4,0.3,0.1,0.2,25.0,0.0,0.0,0.0,0.1,40.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Khris Middleton,MIL,17,14,3,21.4,43.6,1.3,0.4,0.6,60.0,0.4,0.4,100.0,1.1,81.8,0.4,27.3,0.0,0.0,0.1,9.1,0.2,13.6
303,Killian Hayes,DET,54,14,40,26.7,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Kira Lewis Jr.,NOP,14,6,8,11.1,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Klay Thompson,GSW,45,23,22,33.0,47.7,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,72.7,0.0,18.2,0.0,9.1,0.0,18.2,0.0,0.0
306,Kristaps Porzingis,WAS,50,22,28,32.5,59.8,3.9,1.2,2.1,59.2,0.9,1.1,81.1,3.4,88.2,1.1,27.2,0.2,5.6,0.1,3.1,0.5,13.3
307,Kyle Anderson,MIN,48,25,23,26.1,47.4,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
308,Kyle Kuzma,WAS,53,26,27,34.9,61.0,0.6,0.2,0.3,50.0,0.0,0.0,50.0,0.3,51.5,0.2,30.3,0.1,9.1,0.1,15.2,0.0,3.0
309,Kyle Lowry,MIA,44,22,22,33.3,74.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Kyrie Irving,DAL,44,26,18,37.1,76.2,0.3,0.0,0.1,40.0,0.0,0.0,100.0,0.1,50.0,0.1,50.0,0.0,16.7,0.0,0.0,0.0,8.3
311,LaMelo Ball,CHA,33,10,23,35.4,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Lamar Stevens,CLE,42,26,16,17.6,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Landry Shamet,PHX,30,14,16,21.4,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Larry Nance Jr.,NOP,48,24,24,22.7,32.1,0.6,0.1,0.2,55.6,0.0,0.0,0.0,0.2,35.7,0.4,64.3,0.1,21.4,0.0,3.6,0.0,0.0
315,Lauri Markkanen,UTA,54,27,27,34.3,50.7,1.5,0.3,0.7,45.0,0.2,0.3,71.4,0.9,61.3,0.3,22.5,0.1,10.0,0.1,8.8,0.1,8.8
316,LeBron James,LAL,45,22,23,36.3,80.0,3.8,0.9,1.7,50.0,0.2,0.3,66.7,2.0,52.9,1.6,41.2,0.3,7.6,0.2,4.1,0.1,3.5
317,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Lindy Waters III,OKC,23,11,12,11.2,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Lonnie Walker IV,LAL,42,17,25,26.7,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Luguentz Dort,OKC,50,25,25,29.9,36.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
321,Luka Doncic,DAL,50,28,22,36.5,91.7,4.9,1.1,2.2,51.8,0.8,1.2,68.3,3.1,63.8,1.8,37.0,0.3,5.7,0.2,4.1,0.6,12.2
322,Luka Garza,MIN,22,13,9,9.3,16.3,0.6,0.2,0.4,55.6,0.3,0.3,100.0,0.7,114.3,0.0,7.1,0.0,0.0,0.0,7.1,0.1,21.4
323,Luke Kennard,MEM,37,21,16,20.7,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Luke Kornet,BOS,51,34,17,11.9,12.8,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Malachi Flynn,TOR,42,21,21,13.9,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Malaki Branham,SAS,44,8,36,22.0,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Malcolm Brogdon,BOS,50,35,15,25.3,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Malik Beasley,LAL,58,29,29,26.4,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Malik Monk,SAC,54,31,23,22.6,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,MarJon Beauchamp,MIL,38,25,13,14.8,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Marcus Morris Sr.,LAC,53,29,24,28.7,39.5,1.7,0.6,1.2,52.4,0.2,0.2,100.0,1.5,84.8,0.3,17.4,0.0,1.1,0.1,7.6,0.1,4.3
334,Marcus Smart,BOS,42,31,11,32.4,61.9,1.2,0.2,0.4,56.3,0.0,0.0,100.0,0.5,38.5,0.7,55.8,0.2,17.3,0.1,9.6,0.0,1.9
335,Mark Williams,CHA,29,10,19,15.9,16.5,0.8,0.2,0.5,40.0,0.2,0.3,75.0,0.6,78.3,0.0,4.3,0.0,0.0,0.0,4.3,0.1,17.4
336,Markelle Fultz,ORL,38,19,19,29.1,66.1,0.6,0.1,0.2,55.6,0.0,0.0,0.0,0.3,47.6,0.3,57.1,0.1,9.5,0.0,0.0,0.0,0.0
337,Markieff Morris,DAL,27,16,11,10.6,15.0,0.3,0.0,0.0,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,12.5,0.0,0.0,0.0,12.5
338,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Marvin Bagley III,DET,25,6,19,21.3,31.6,1.9,0.5,1.1,48.1,0.1,0.2,50.0,1.2,60.4,0.4,22.9,0.0,0.0,0.2,8.3,0.1,6.3
340,Mason Plumlee,LAC,58,17,41,28.1,44.4,1.9,0.4,0.6,56.8,0.2,0.4,54.5,1.0,50.0,0.9,47.3,0.2,11.6,0.1,3.6,0.2,9.8
341,Matisse Thybulle,POR,51,33,18,12.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Matt Ryan,MIN,32,14,18,9.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Matthew Dellavedova,SAC,24,13,11,6.1,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Max Christie,LAL,35,14,21,14.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Max Strus,MIA,57,30,27,30.2,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Maxi Kleber,DAL,22,13,9,25.7,30.5,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,McKinley Wright IV,DAL,20,11,9,10.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Micah Potter,UTA,3,2,1,4.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Michael Porter Jr.,DEN,42,30,12,29.4,37.4,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,72.7,0.0,18.2,0.0,0.0,0.0,9.1,0.0,0.0
352,Mikal Bridges,BKN,59,31,28,36.3,50.7,0.6,0.2,0.3,62.5,0.0,0.0,0.0,0.3,58.8,0.3,44.1,0.1,8.8,0.0,0.0,0.0,0.0
353,Mike Conley,MIN,46,23,23,29.7,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Mike Muscala,BOS,46,22,24,15.2,29.0,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,33.3,0.1,50.0,0.0,16.7,0.0,16.7,0.0,0.0
355,Miles McBride,NYK,47,26,21,12.6,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Mitchell Robinson,NYK,38,21,17,26.9,25.9,0.3,0.1,0.2,33.3,0.0,0.2,16.7,0.2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,23.1
357,Mo Bamba,LAL,41,19,22,17.0,26.8,0.4,0.0,0.2,20.0,0.1,0.1,83.3,0.2,50.0,0.0,11.1,0.0,0.0,0.0,5.6,0.1,16.7
358,Monte Morris,WAS,50,25,25,28.1,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
359,Montrezl Harrell,PHI,50,32,18,12.5,17.4,1.1,0.4,0.6,60.0,0.0,0.0,50.0,0.8,69.1,0.4,36.4,0.1,7.3,0.0,1.8,0.0,1.8
360,Moritz Wagner,ORL,38,18,20,21.0,39.1,0.3,0.1,0.2,66.7,0.1,0.1,100.0,0.3,120.0,0.1,20.0,0.0,10.0,0.0,10.0,0.0,10.0
361,Moses Brown,LAC,34,16,18,8.5,11.6,0.1,0.1,0.1,66.7,0.1,0.1,100.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
362,Moses Moody,GSW,43,21,22,14.2,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Moussa Diabate,LAC,17,8,9,10.0,8.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Myles Turner,IND,50,23,27,29.8,43.7,1.9,0.6,1.1,55.4,0.4,0.5,80.8,1.7,91.4,0.2,12.9,0.0,1.1,0.1,4.3,0.3,14.0
365,Naji Marshall,NOP,54,28,26,24.9,40.8,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
366,Nassir Little,POR,37,19,18,16.7,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Nathan Knight,MIN,33,16,17,8.1,11.7,0.3,0.0,0.1,33.3,0.1,0.1,100.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,11.1
368,Naz Reid,MIN,53,25,28,17.7,34.4,0.8,0.2,0.4,43.5,0.1,0.1,100.0,0.5,53.3,0.2,28.9,0.0,4.4,0.1,13.3,0.0,4.4
369,Neemias Queta,SAC,4,1,3,6.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Nerlens Noel,DET,14,2,12,10.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Nic Claxton,BKN,54,30,24,29.5,39.3,0.4,0.0,0.2,22.2,0.0,0.1,50.0,0.1,31.6,0.1,31.6,0.0,5.3,0.0,5.3,0.0,10.5
372,Nick Richards,CHA,45,12,33,17.3,21.7,0.6,0.1,0.4,35.3,0.1,0.1,75.0,0.3,57.7,0.1,19.2,0.0,3.8,0.0,0.0,0.0,7.7
373,Nickeil Alexander-Walker,MIN,38,18,20,14.1,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Nicolas Batum,LAC,57,33,24,21.7,28.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
375,Nikola Jokic,DEN,51,38,13,33.6,99.6,9.3,2.0,3.0,65.6,0.9,1.0,86.8,5.2,55.4,4.6,49.9,1.2,12.4,0.6,6.1,0.5,5.7
376,Nikola Jovic,MIA,15,7,8,13.6,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Nikola Vucevic,CHI,58,25,33,34.0,67.5,5.7,1.3,2.4,52.5,0.2,0.3,70.0,2.8,48.8,2.7,46.7,0.4,7.3,0.2,3.9,0.2,3.0
378,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0
379,Norman Powell,LAC,50,27,23,25.8,36.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
380,O.G. Anunoby,TOR,45,21,24,35.8,49.1,1.9,0.2,0.5,42.9,0.1,0.1,83.3,0.5,27.6,1.1,55.2,0.2,10.3,0.2,9.2,0.1,3.4
381,Obi Toppin,NYK,45,23,22,14.9,24.5,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Ochai Agbaji,UTA,37,21,16,15.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Onyeka Okongwu,ATL,57,29,28,23.9,30.7,0.5,0.2,0.3,56.3,0.0,0.0,100.0,0.4,67.7,0.1,22.6,0.0,3.2,0.1,16.1,0.0,3.2
384,Orlando Robinson,MIA,29,17,12,13.7,17.7,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.1,22.2,0.2,55.6,0.0,0.0,0.0,11.1,0.0,0.0
385,Oshae Brissett,IND,49,21,28,16.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.1,0.1,100.0,0.3,0.3,100.0,0.5,133.3,0.1,33.3,0.0,0.0,0.0,0.0,0.1,33.3
387,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,P.J. Tucker,PHI,55,36,19,25.7,20.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
389,P.J. Washington,CHA,59,17,42,32.9,55.9,1.2,0.3,0.7,45.0,0.1,0.1,50.0,0.7,55.7,0.4,31.4,0.1,7.1,0.1,4.3,0.1,4.3
390,PJ Dozier,SAC,4,4,0,2.6,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Paolo Banchero,ORL,52,21,31,33.7,64.4,2.2,0.4,1.0,38.0,0.2,0.2,75.0,0.9,42.5,0.9,40.7,0.2,8.8,0.1,4.4,0.1,5.3
392,Pascal Siakam,TOR,49,23,26,37.7,82.8,3.0,0.8,1.3,60.3,0.5,0.7,71.9,2.1,69.9,1.1,37.7,0.3,8.9,0.1,4.1,0.3,11.0
393,Pat Connaughton,MIL,41,28,13,25.4,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Patrick Baldwin Jr.,GSW,16,5,11,8.1,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Patrick Beverley,LAL,45,21,24,26.9,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Patrick Williams,CHI,58,25,33,29.0,40.1,0.3,0.1,0.2,38.5,0.0,0.0,0.0,0.2,58.8,0.1,17.6,0.0,0.0,0.0,0.0,0.0,0.0
397,Patty Mills,BKN,36,18,18,13.3,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Paul George,LAC,44,27,17,34.2,70.3,1.1,0.3,0.5,45.8,0.0,0.0,100.0,0.5,50.0,0.4,37.5,0.1,6.3,0.1,6.3,0.0,2.1
399,Paul Reed,PHI,44,28,16,9.6,12.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
400,Payton Pritchard,BOS,42,30,12,12.8,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Peyton Watson,DEN,12,8,4,3.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Precious Achiuwa,TOR,35,19,16,23.6,35.8,0.5,0.1,0.1,40.0,0.0,0.1,25.0,0.1,27.8,0.3,55.6,0.1,16.7,0.0,0.0,0.1,11.1
403,Quentin Grimes,NYK,49,27,22,30.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,R.J. Hampton,ORL,26,7,19,13.9,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,RJ Barrett,NYK,53,28,25,34.5,51.6,1.0,0.2,0.5,37.9,0.1,0.2,60.0,0.5,54.9,0.3,27.5,0.1,7.8,0.0,3.9,0.1,9.8
407,Raul Neto,CLE,39,26,13,10.3,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Reggie Bullock,DAL,58,30,28,30.4,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Reggie Jackson,DEN,52,28,24,25.7,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Richaun Holmes,SAC,33,16,17,9.1,10.7,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
411,Ricky Rubio,CLE,14,10,4,16.8,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Robert Covington,LAC,36,15,21,16.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Robert Williams III,BOS,23,15,8,23.6,31.3,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,57.1,0.1,42.9,0.0,14.3,0.0,0.0,0.0,0.0
414,Robin Lopez,CLE,30,22,8,7.9,8.6,0.7,0.3,0.5,53.3,0.0,0.0,0.0,0.5,80.0,0.2,25.0,0.1,15.0,0.0,0.0,0.0,0.0
415,Rodney McGruder,DET,21,3,18,10.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Romeo Langford,SAS,31,10,21,20.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Royce O'Neale,BKN,55,31,24,33.4,63.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Rudy Gay,UTA,44,23,21,14.7,22.5,0.8,0.2,0.4,52.6,0.0,0.0,50.0,0.5,60.0,0.3,37.1,0.1,17.1,0.0,2.9,0.0,2.9
420,Rudy Gobert,MIN,50,23,27,30.5,42.6,1.2,0.3,0.4,70.0,0.2,0.4,66.7,0.8,67.2,0.4,32.8,0.1,4.9,0.1,9.8,0.2,14.8
421,Rui Hachimura,LAL,41,22,19,24.8,34.1,1.4,0.3,0.7,51.9,0.1,0.2,62.5,0.8,58.6,0.4,31.0,0.1,5.2,0.2,12.1,0.1,6.9
422,Russell Westbrook,UTA,52,25,27,28.7,62.9,1.0,0.2,0.5,48.0,0.1,0.1,100.0,0.5,56.0,0.4,46.0,0.2,16.0,0.0,0.0,0.0,4.0
423,Ryan Arcidiacono,POR,13,8,5,2.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Saben Lee,PHX,20,12,8,14.7,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Saddiq Bey,ATL,53,12,41,28.5,40.0,1.0,0.3,0.5,50.0,0.2,0.3,92.9,0.8,77.8,0.3,29.6,0.1,9.3,0.0,0.0,0.1,13.0
427,Sam Hauser,BOS,57,40,17,15.8,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Sandro Mamukelashvili,MIL,24,17,7,9.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
