,Player,Team,GP,W,L,MIN,PTS,TOUCHES,Front CT Touches,Time Of Poss,Avg Sec Per Touch,Avg Drib Per Touch,PTS Per Touch,Elbow Touches,Post Ups,Paint Touches,PTS Per Elbow Touch,PTS Per Post Touch,PTS Per Paint Touch
359,Monte Morris,WAS,50,25,25,28.1,10.3,59.5,23.3,5.0,4.99,4.59,0.174,0.2,0.0,0.3,0.3,0.0,0.4
360,Montrezl Harrell,PHI,50,32,18,12.5,5.7,17.4,11.3,0.5,1.84,0.8,0.325,1.4,1.1,3.4,0.58,0.691,0.942
361,Moritz Wagner,ORL,39,19,20,20.9,11.2,38.8,23.9,1.1,1.72,0.54,0.288,2.1,0.3,3.7,0.819,1.2,0.993
362,Moses Brown,LAC,34,16,18,8.5,4.6,11.6,5.2,0.3,1.55,0.41,0.391,0.6,0.1,3.4,1.364,1.2,1.077
363,Moses Moody,GSW,44,21,23,14.1,4.8,15.7,11.5,0.5,2.09,1.26,0.308,0.2,0.0,0.7,0.8,0.0,0.867
364,Moussa Diabate,LAC,17,8,9,10.0,3.1,8.5,5.0,0.3,1.97,0.83,0.366,0.6,0.1,2.4,0.182,0.0,0.825
365,Myles Turner,IND,51,23,28,29.9,18.0,43.7,30.4,1.1,1.54,0.51,0.411,3.2,1.9,6.4,0.701,0.937,1.101
366,Naji Marshall,NOP,55,28,27,24.8,9.6,40.7,21.6,1.7,2.53,1.87,0.237,0.4,0.0,0.9,0.857,1.5,0.837
367,Nassir Little,POR,38,19,19,17.2,6.5,20.7,12.3,0.7,2.03,1.17,0.313,0.2,0.0,0.8,0.875,0.0,0.621
368,Nathan Knight,MIN,33,16,17,8.1,3.8,11.7,6.9,0.4,2.04,1.0,0.33,0.5,0.3,1.1,0.733,0.444,0.838
369,Naz Reid,MIN,53,25,28,17.7,10.2,34.4,19.6,0.9,1.62,0.74,0.295,1.8,0.8,2.5,0.713,0.533,1.022
370,Neemias Queta,SAC,4,1,3,6.1,3.0,7.8,4.3,0.2,1.32,0.26,0.387,0.8,0.0,2.0,0.667,0.0,1.25
371,Nerlens Noel,DET,14,2,12,10.8,2.3,14.0,6.1,0.4,1.58,0.51,0.163,1.4,0.0,1.9,0.105,0.0,0.407
372,Nic Claxton,BKN,54,30,24,29.5,12.8,39.3,22.2,1.2,1.79,0.58,0.326,3.6,0.4,8.5,0.435,0.316,1.007
373,Nick Richards,CHA,45,12,33,17.3,8.0,21.7,12.0,0.5,1.46,0.28,0.368,1.5,0.6,5.1,0.712,0.577,1.101
374,Nickeil Alexander-Walker,MIN,38,18,20,14.1,6.1,29.1,9.6,2.4,4.91,4.33,0.208,0.2,0.0,0.1,0.667,0.0,1.2
375,Nicolas Batum,LAC,57,33,24,21.7,5.9,28.8,15.9,0.6,1.28,0.42,0.206,0.5,0.0,0.9,0.296,2.0,0.784
376,Nikola Jokic,DEN,52,39,13,33.6,24.7,99.7,53.5,4.5,2.68,1.43,0.248,9.9,9.3,7.9,0.548,0.548,1.073
377,Nikola Jovic,MIA,15,7,8,13.6,5.5,23.2,13.3,0.7,1.82,0.8,0.236,1.3,0.0,1.7,0.947,0.0,0.885
378,Nikola Vucevic,CHI,58,25,33,34.0,17.9,67.5,46.1,1.6,1.46,0.5,0.265,3.9,5.7,6.0,0.573,0.488,0.974
379,Noah Vonleh,BOS,23,17,6,7.5,1.1,9.5,3.7,0.3,1.83,0.93,0.115,0.3,0.2,1.1,0.0,0.0,0.615
380,Norman Powell,LAC,50,27,23,25.8,17.0,36.5,23.6,1.8,3.01,2.55,0.467,0.4,0.1,0.6,0.4,0.0,0.875
381,O.G. Anunoby,TOR,46,22,24,35.7,16.8,48.9,31.1,1.9,2.38,1.55,0.343,0.9,1.9,3.0,0.714,0.273,0.813
382,Obi Toppin,NYK,45,23,22,14.9,6.4,24.5,12.9,0.6,1.44,0.55,0.261,0.3,0.1,1.8,0.786,0.4,0.823
383,Ochai Agbaji,UTA,38,22,16,15.2,4.8,13.9,8.4,0.3,1.44,0.8,0.342,0.3,0.0,0.8,0.6,0.0,0.9
384,Onyeka Okongwu,ATL,57,29,28,23.9,9.3,30.7,16.3,0.7,1.43,0.42,0.304,2.9,0.5,6.5,0.744,0.677,0.984
385,Orlando Robinson,MIA,29,17,12,13.7,3.9,17.7,9.7,0.4,1.4,0.36,0.22,1.6,0.3,4.0,0.467,0.222,0.707
386,Oshae Brissett,IND,49,21,28,16.0,5.5,25.2,13.2,0.6,1.43,0.52,0.218,0.4,0.0,1.3,0.667,0.0,0.667
387,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,26.1,14.8,0.7,1.52,0.63,0.211,0.4,0.4,1.9,0.0,1.333,1.067
388,Ousmane Dieng,OKC,19,8,11,15.0,4.2,18.1,11.3,0.5,1.71,1.05,0.23,0.6,0.0,0.9,1.091,0.0,0.944
389,P.J. Tucker,PHI,56,37,19,25.8,3.5,21.1,10.8,0.5,1.33,0.48,0.165,0.5,0.1,2.1,0.296,0.0,0.385
390,P.J. Washington,CHA,59,17,42,32.9,15.2,55.9,29.6,1.5,1.64,0.65,0.272,2.1,1.2,2.3,0.772,0.557,1.036
391,PJ Dozier,SAC,4,4,0,2.6,1.3,3.3,1.5,0.1,2.6,2.31,0.385,0.3,0.0,0.0,2.0,0.0,0.0
392,Paolo Banchero,ORL,53,22,31,33.7,19.7,64.1,30.2,4.0,3.77,2.93,0.307,1.0,2.2,2.3,0.75,0.421,0.992
393,Pascal Siakam,TOR,50,24,26,37.7,25.3,82.7,42.7,5.1,3.67,2.85,0.305,1.8,3.0,3.4,0.539,0.68,0.982
394,Pat Connaughton,MIL,41,28,13,25.4,8.5,35.8,19.0,1.0,1.62,0.65,0.239,0.4,0.0,1.5,0.4,0.0,0.6
395,Patrick Baldwin Jr.,GSW,17,5,12,8.2,5.4,13.3,8.7,0.4,1.63,0.65,0.403,0.1,0.1,0.2,0.0,0.0,0.0
396,Patrick Beverley,CHI,45,21,24,26.9,6.4,33.4,16.6,1.8,3.29,2.54,0.192,0.3,0.0,0.8,0.6,0.0,0.432
397,Patrick Williams,CHI,58,25,33,29.0,10.1,40.1,20.3,1.2,1.72,0.97,0.253,0.7,0.3,1.9,0.651,0.588,0.982
398,Patty Mills,BKN,36,18,18,13.3,5.8,18.7,9.9,1.0,3.06,2.93,0.308,0.1,0.0,0.1,0.5,0.0,1.0
399,Paul George,LAC,44,27,17,34.2,23.3,70.3,32.2,5.1,4.37,3.64,0.331,1.5,1.1,1.2,0.561,0.5,0.981
400,Paul Reed,PHI,45,29,16,9.5,3.1,12.0,6.2,0.3,1.57,0.61,0.256,0.7,0.1,2.6,0.606,0.0,0.913
401,Payton Pritchard,BOS,42,30,12,12.8,4.9,22.1,10.3,1.4,3.86,3.45,0.222,0.2,0.0,0.7,0.857,0.0,0.724
402,Peyton Watson,DEN,12,8,4,3.2,1.6,4.8,2.6,0.2,2.43,1.5,0.328,0.1,0.0,0.1,2.0,0.0,0.0
403,Precious Achiuwa,TOR,36,20,16,23.5,10.3,35.9,21.0,1.2,2.01,1.14,0.288,1.4,0.5,4.1,0.653,0.278,0.946
404,Quentin Grimes,NYK,49,27,22,30.2,10.1,32.0,23.4,1.0,1.86,1.04,0.315,0.4,0.0,0.8,0.909,0.0,0.775
405,Quenton Jackson,WAS,3,2,1,2.6,1.7,3.7,2.7,0.3,4.48,4.27,0.455,0.0,0.0,0.0,0.0,0.0,0.0
406,R.J. Hampton,DET,26,7,19,13.9,5.7,23.6,9.8,1.7,4.39,3.98,0.243,0.3,0.0,0.4,0.571,0.0,1.091
407,RJ Barrett,NYK,53,28,25,34.5,19.7,51.6,33.7,2.6,3.03,2.33,0.382,1.2,1.0,1.6,0.859,0.549,1.082
408,Raul Neto,CLE,39,26,13,10.3,3.1,20.1,8.3,1.6,4.92,4.52,0.153,0.1,0.0,0.2,0.667,0.0,1.0
409,Reggie Bullock,DAL,59,31,28,30.3,6.9,33.7,20.3,0.7,1.32,0.32,0.205,0.2,0.0,0.4,0.909,0.0,1.16
410,Reggie Jackson,DEN,53,29,24,25.6,10.8,51.9,20.2,4.1,4.77,4.19,0.208,0.4,0.0,0.6,0.571,0.0,0.323
411,Richaun Holmes,SAC,34,17,17,8.9,3.3,10.4,6.1,0.3,1.62,0.46,0.313,1.3,0.1,2.2,0.756,1.2,0.803
412,Ricky Rubio,CLE,14,10,4,16.8,5.7,41.3,17.0,3.2,4.59,4.09,0.138,0.4,0.0,0.1,0.0,0.0,0.0
413,Robert Covington,LAC,36,15,21,16.2,5.5,28.7,12.8,0.8,1.7,0.49,0.191,0.3,0.0,1.4,0.111,0.0,0.788
414,Robert Williams III,BOS,24,16,8,23.7,8.3,31.3,19.0,0.7,1.27,0.22,0.265,1.2,0.3,7.5,0.379,0.5,0.972
415,Robin Lopez,CLE,30,22,8,7.9,2.9,8.6,5.6,0.3,2.17,0.94,0.335,1.1,0.7,1.9,0.559,0.8,0.702
416,Rodney McGruder,DET,21,3,18,10.4,3.2,10.6,7.4,0.3,1.68,0.97,0.306,0.1,0.0,0.5,0.667,0.0,0.909
417,Romeo Langford,SAS,31,10,21,20.3,7.3,23.2,15.4,1.0,2.58,1.8,0.314,0.4,0.0,1.7,0.615,0.0,0.889
418,Ron Harper Jr.,TOR,3,2,1,3.1,2.7,4.0,3.7,0.1,1.91,1.08,0.667,0.0,0.0,0.3,0.0,0.0,2.0
419,Royce O'Neale,BKN,55,31,24,33.4,9.2,63.4,29.4,2.4,2.24,1.45,0.145,0.4,0.0,0.8,0.238,0.0,0.524
420,Rudy Gay,UTA,45,24,21,14.4,4.7,22.2,10.6,0.8,2.09,0.85,0.213,0.4,0.8,1.0,0.842,0.583,0.844
421,Rudy Gobert,MIN,50,23,27,30.5,13.3,42.6,23.3,1.0,1.43,0.42,0.312,3.5,1.2,10.8,0.61,0.672,0.976
422,Rui Hachimura,LAL,42,23,19,24.8,12.4,34.0,19.0,1.3,2.28,1.28,0.366,0.8,1.5,2.0,0.727,0.623,1.083
423,Russell Westbrook,LAC,52,25,27,28.7,15.9,62.9,22.8,5.5,5.24,4.87,0.253,0.5,1.0,1.7,0.458,0.56,0.782
424,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,11.1,3.6,0.8,4.37,4.08,0.077,0.1,0.0,0.1,0.0,0.0,0.0
425,Ryan Rollins,GSW,12,5,7,5.2,1.9,11.6,5.7,0.7,3.78,3.19,0.165,0.1,0.0,0.4,0.0,0.0,0.4
426,Saben Lee,PHX,20,12,8,14.7,5.8,33.9,10.8,3.1,5.49,5.16,0.17,0.3,0.0,0.6,0.0,0.0,0.333
427,Saddiq Bey,ATL,53,12,41,28.5,14.5,40.0,26.3,1.7,2.56,1.47,0.363,0.5,1.0,1.0,0.621,0.778,0.981
428,Sam Hauser,BOS,58,41,17,15.8,6.4,18.8,10.9,0.4,1.34,0.56,0.338,0.2,0.0,0.6,0.5,0.0,0.882
429,Sandro Mamukelashvili,MIL,24,17,7,9.0,2.4,13.4,7.5,0.4,1.59,0.74,0.177,0.4,0.0,1.4,0.0,0.0,0.576
430,Santi Aldama,MEM,55,32,23,22.0,9.5,29.1,15.5,0.9,1.82,0.83,0.326,0.7,0.3,2.1,0.65,0.8,1.017
431,Scottie Barnes,TOR,57,27,30,35.3,15.6,74.1,35.2,4.0,3.2,2.56,0.211,2.4,2.1,4.8,0.453,0.559,0.821
432,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,12.0,3.5,1.0,5.01,4.8,0.194,0.3,0.0,0.3,0.0,0.0,0.0
433,Serge Ibaka,MIL,16,11,5,11.6,4.1,13.5,9.2,0.4,1.78,0.52,0.306,1.0,0.3,2.2,0.25,0.0,0.857
434,Seth Curry,BKN,40,27,13,22.8,10.4,36.2,21.1,2.2,3.58,2.93,0.286,0.2,0.0,0.2,0.25,0.0,0.5
435,Shaedon Sharpe,POR,58,27,31,20.3,7.9,20.8,13.9,0.8,2.34,1.66,0.381,0.4,0.0,1.4,0.667,0.0,1.119
436,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,31.0,73.4,25.8,6.7,5.47,5.06,0.423,0.7,1.6,1.5,1.179,0.802,0.975
437,Shake Milton,PHI,54,39,15,21.2,9.1,40.8,18.2,2.8,4.16,3.59,0.222,0.3,0.0,0.8,0.929,0.0,1.122
438,Simone Fontecchio,UTA,32,18,14,9.8,3.6,12.3,7.5,0.3,1.53,0.72,0.292,0.2,0.0,0.7,0.571,2.0,0.333
439,Spencer Dinwiddie,BKN,57,30,27,34.1,17.7,63.9,26.0,5.8,5.4,4.87,0.278,0.2,0.4,0.3,0.364,1.091,0.368
440,Stanley Johnson,SAS,29,5,24,15.8,5.9,26.0,11.7,1.0,2.41,1.74,0.227,0.6,0.2,1.0,0.389,0.333,0.414
441,Stanley Umude,DET,1,0,1,2.1,2.0,3.0,2.0,0.1,1.32,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0
442,Stephen Curry,GSW,37,19,18,34.9,29.8,79.5,31.4,5.8,4.4,4.11,0.375,0.6,0.0,1.1,1.182,0.0,1.071
443,Sterling Brown,LAL,4,2,2,6.1,0.0,6.0,2.8,0.2,1.76,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
444,Steven Adams,MEM,42,28,14,27.0,8.6,43.2,22.9,1.3,1.82,0.46,0.199,4.4,1.1,8.5,0.324,0.733,0.704
445,Svi Mykhailiuk,CHA,14,9,5,4.6,2.4,5.2,2.9,0.2,2.09,1.15,0.452,0.0,0.0,0.1,0.0,0.0,2.0
446,T.J. McConnell,IND,58,24,34,19.5,7.6,52.6,18.5,4.0,4.53,4.49,0.145,0.4,0.0,0.5,0.083,0.0,0.414
447,T.J. Warren,PHX,28,17,11,18.0,9.1,24.8,14.0,1.0,2.42,1.53,0.365,0.6,0.3,1.1,0.875,0.444,1.233
448,Taj Gibson,WAS,36,17,19,9.8,3.6,15.1,9.2,0.4,1.5,0.58,0.239,1.5,0.6,2.3,0.463,0.45,0.914
449,Talen Horton-Tucker,UTA,47,24,23,16.9,7.7,34.7,14.2,2.7,4.7,3.93,0.221,0.1,0.1,0.5,0.714,0.0,0.542
450,Tari Eason,HOU,58,13,45,19.4,8.7,30.2,15.1,1.1,2.19,1.49,0.286,0.7,0.2,3.0,0.524,0.333,0.857
451,Taurean Prince,MIN,37,21,16,21.3,8.5,28.0,18.1,0.9,1.99,0.99,0.303,0.2,0.0,0.5,0.444,0.0,1.167
452,Terance Mann,LAC,60,33,27,23.5,9.2,38.5,17.9,2.2,3.46,2.72,0.239,0.5,0.1,1.6,0.613,1.0,0.874
453,Terence Davis,SAC,45,25,20,13.9,7.4,21.4,14.3,0.8,2.2,1.65,0.345,0.1,0.0,0.7,0.4,0.0,0.933
454,Terrence Ross,PHX,43,16,27,22.5,8.1,22.8,16.1,0.9,2.24,1.43,0.356,0.2,0.0,0.1,0.571,0.0,0.667
455,Terry Rozier,CHA,49,13,36,35.6,21.8,74.3,37.9,5.4,4.39,3.91,0.293,0.6,0.0,1.2,0.5,0.0,0.448
456,Terry Taylor,CHI,26,9,17,8.8,2.7,10.4,6.7,0.3,1.49,0.71,0.255,0.2,0.0,1.0,0.2,0.0,0.88
457,Thaddeus Young,TOR,47,20,27,16.0,4.9,28.6,15.6,0.8,1.7,0.68,0.172,1.7,1.0,2.8,0.2,0.592,1.015
458,Thanasis Antetokounmpo,MIL,25,17,8,4.1,0.5,4.4,2.0,0.2,2.8,2.18,0.109,0.1,0.1,0.6,0.0,1.0,0.5
459,Theo Maledon,CHA,36,10,26,16.1,5.6,36.7,13.3,2.6,4.28,4.11,0.152,0.1,0.0,0.2,0.0,0.0,0.857
460,Theo Pinson,DAL,33,16,17,7.2,1.9,14.0,6.5,0.6,2.45,1.35,0.138,0.2,0.0,0.3,0.6,0.0,0.273
461,Thomas Bryant,DEN,45,25,20,20.4,11.5,29.7,13.8,0.7,1.44,0.3,0.386,2.4,0.6,5.5,0.88,0.84,1.202
462,Tim Hardaway Jr.,DAL,55,32,23,30.2,13.9,44.7,24.5,1.7,2.33,1.55,0.311,0.4,0.1,0.5,0.783,0.667,1.103
463,Tobias Harris,PHI,54,36,18,33.6,15.4,50.8,30.5,2.2,2.63,1.7,0.304,0.8,2.3,1.9,0.595,0.536,0.922
464,Tony Bradley,CHI,11,4,7,2.9,1.7,5.2,2.9,0.1,1.37,0.39,0.333,0.0,0.1,0.3,0.0,0.0,0.667
465,Torrey Craig,PHX,57,31,26,25.9,7.8,33.3,16.8,1.0,1.76,0.84,0.235,0.7,0.0,2.8,0.75,0.0,0.835
466,Trae Young,ATL,52,27,25,35.4,26.7,81.2,25.7,8.0,5.94,5.69,0.329,0.5,0.0,0.7,0.5,0.0,0.829
467,Tre Jones,SAS,51,14,37,29.3,12.6,68.7,20.0,6.0,5.22,5.0,0.183,0.4,0.0,0.7,0.667,0.0,0.514
468,Tre Mann,OKC,52,25,27,18.3,8.0,30.9,16.5,2.0,3.82,3.48,0.257,0.1,0.0,0.4,0.857,0.0,0.842
469,Trendon Watford,POR,43,21,22,16.3,5.7,30.1,14.0,1.2,2.33,1.29,0.19,1.1,0.3,1.5,0.457,0.571,0.769
470,Trent Forrest,ATL,18,6,12,13.3,2.8,22.3,8.2,1.7,4.61,4.1,0.124,0.2,0.0,0.4,1.0,0.0,1.0
471,Trevelin Queen,IND,7,2,5,10.0,3.0,17.3,9.7,0.8,2.88,2.41,0.174,0.6,0.0,1.3,0.0,0.0,0.667
472,Trevor Hudgins,HOU,4,0,4,6.7,2.3,15.0,7.3,1.1,4.57,4.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0
473,Trevor Keels,NYK,1,1,0,1.0,0.0,2.0,1.0,0.3,9.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Trey Lyles,SAC,52,30,22,16.0,7.2,25.2,13.8,0.7,1.58,0.66,0.287,0.3,0.2,1.5,0.308,0.667,1.013
475,Trey Murphy III,NOP,57,27,30,29.2,12.9,34.0,21.8,1.0,1.72,0.93,0.379,0.5,0.0,1.3,0.962,0.0,1.276
476,Troy Brown Jr.,LAL,54,25,29,24.0,7.0,25.9,13.3,0.8,1.88,1.15,0.27,0.6,0.0,1.6,0.452,0.0,0.726
477,Ty Jerome,GSW,37,15,22,18.2,7.5,39.3,17.8,2.7,4.14,3.71,0.192,0.2,0.0,0.3,0.667,0.0,0.727
478,TyTy Washington Jr.,HOU,23,3,20,12.7,4.1,25.3,11.4,1.7,4.07,3.75,0.164,0.1,0.0,0.2,0.667,0.0,0.5
479,Tyler Dorsey,DAL,3,2,1,2.7,3.0,2.3,1.7,0.1,2.2,1.57,1.286,0.3,0.0,0.0,2.0,0.0,0.0
480,Tyler Herro,MIA,45,25,20,35.4,20.6,68.4,35.6,4.6,4.0,3.31,0.301,0.4,0.0,0.7,0.556,2.0,1.0
481,Tyrese Haliburton,IND,49,24,25,33.6,19.9,94.6,32.6,7.4,4.71,4.22,0.211,0.2,0.0,0.4,0.909,0.0,0.636
482,Tyrese Martin,ATL,13,8,5,3.5,1.2,4.6,3.1,0.2,2.24,1.32,0.25,0.1,0.0,0.2,2.0,0.0,0.0
483,Tyrese Maxey,PHI,39,26,13,32.9,19.7,68.4,29.6,5.0,4.35,3.7,0.287,0.2,0.0,0.3,1.429,0.0,0.833
484,Tyus Jones,MEM,58,35,23,23.0,9.7,50.9,19.2,4.2,4.89,4.39,0.19,0.1,0.0,0.2,0.333,0.0,0.231
485,Udoka Azubuike,UTA,24,13,11,5.7,1.8,5.1,3.1,0.1,1.42,0.35,0.358,0.4,0.1,1.7,0.444,0.667,0.95
486,Udonis Haslem,MIA,6,3,3,7.9,0.5,9.8,4.7,0.2,1.48,0.39,0.051,0.8,0.3,0.8,0.2,0.0,0.0
487,Usman Garuba,HOU,51,12,39,13.6,3.2,20.2,10.4,0.5,1.37,0.46,0.158,1.2,0.0,3.3,0.242,0.0,0.542
488,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,4.0,2.5,0.1,1.69,0.64,0.136,0.2,0.2,0.6,0.0,1.0,0.857
489,Victor Oladipo,MIA,26,17,9,28.4,11.2,52.7,22.4,4.0,4.57,3.97,0.212,0.2,0.0,0.6,0.4,0.0,0.667
490,Vince Williams Jr.,MEM,9,5,4,5.4,0.8,5.9,3.6,0.1,1.24,0.43,0.132,0.0,0.0,0.6,0.0,0.0,0.8
491,Vit Krejci,ATL,21,10,11,5.7,1.3,6.5,4.4,0.2,2.22,1.52,0.206,0.1,0.0,0.3,0.333,0.0,0.333
492,Vlatko Cancar,DEN,45,31,14,16.2,5.8,22.5,14.8,0.7,1.89,0.88,0.256,1.1,0.4,1.8,0.46,0.6,0.867
493,Walker Kessler,UTA,58,28,30,21.5,8.2,22.1,14.2,0.5,1.4,0.35,0.37,1.7,0.1,6.6,0.657,0.667,1.01
494,Wendell Carter Jr.,ORL,40,17,23,30.1,15.4,53.6,33.6,1.6,1.82,0.56,0.287,3.9,1.2,6.0,0.381,0.592,0.971
495,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,10.0,4.5,0.5,3.13,2.68,0.149,0.2,0.0,0.3,1.0,0.0,1.0
496,Wenyen Gabriel,LAL,47,23,24,15.2,6.1,20.2,9.6,0.4,1.3,0.42,0.305,1.5,0.1,4.2,0.671,1.0,0.909
497,Wesley Matthews,MIL,39,29,10,15.6,3.2,14.6,9.0,0.3,1.43,0.6,0.222,0.2,0.0,0.8,0.25,0.0,0.406
498,Will Barton,WAS,40,18,22,19.6,7.7,32.2,17.8,2.1,3.92,3.27,0.238,0.3,0.0,0.4,0.364,0.0,0.8
499,Willy Hernangomez,NOP,29,16,13,12.8,7.5,24.4,15.8,0.6,1.56,0.59,0.308,2.2,1.0,4.4,0.578,0.333,1.039
500,Xavier Tillman,MEM,39,24,15,15.2,5.2,23.9,12.9,0.6,1.62,0.5,0.217,3.4,0.2,4.1,0.361,0.222,0.684
501,Yuta Watanabe,BKN,43,23,20,17.9,6.5,18.7,11.3,0.5,1.68,0.92,0.349,0.4,0.0,1.0,0.333,0.0,0.878
502,Zach Collins,SAS,48,13,35,21.5,10.3,35.3,24.0,1.1,1.82,0.64,0.29,3.7,2.8,4.9,0.559,0.757,0.855
503,Zach LaVine,CHI,54,24,30,36.0,23.9,63.0,32.9,4.4,4.21,3.46,0.379,0.5,0.1,0.9,0.621,0.25,1.306
504,Zeke Nnaji,DEN,43,29,14,13.5,5.2,12.5,9.0,0.3,1.51,0.38,0.414,1.1,0.4,3.0,0.417,0.944,1.086
505,Ziaire Williams,MEM,28,16,12,17.4,6.0,19.0,11.9,0.7,2.09,1.45,0.313,0.2,0.0,1.3,1.0,0.0,1.371
506,Zion Williamson,NOP,29,17,12,33.0,26.0,66.0,35.7,3.9,3.51,2.94,0.394,1.8,4.1,4.5,1.0,0.664,1.16
