,PLAYER,TEAM,GP,W,L,MIN,Passes Made,Passes Received,AST,Secondary AST,Potential AST,AST PTS Created,AST PTS Created.1,AST Adj,AST To Pass%,AST To Pass% Adj
448,Talen Horton-Tucker,UTA,46,23,23,16.5,23.5,24.5,2.9,0.3,5.4,7.6,3.5,12.2,14.7,
449,Tari Eason,HOU,58,13,45,19.4,19.9,15.6,0.9,0.1,2.0,2.5,1.2,4.8,5.8,
450,Taurean Prince,MIN,37,21,16,21.3,19.3,20.2,1.6,0.4,2.7,4.2,2.2,8.4,11.6,
451,Terance Mann,LAC,60,33,27,23.5,29.6,26.8,2.2,0.3,4.0,5.7,2.7,7.3,9.2,
452,Terence Davis,SAC,44,24,20,13.8,13.5,15.0,1.3,0.1,2.1,3.0,1.5,9.4,11.3,
453,Terrence Ross,PHX,43,16,27,22.5,14.0,18.1,1.3,0.1,2.9,3.8,1.8,9.7,13.0,
454,Terry Rozier,CHA,49,13,36,35.6,49.2,63.9,4.9,0.7,9.6,12.7,6.2,10.0,12.6,
455,Terry Taylor,IND,26,9,17,8.8,7.4,6.3,0.4,0.0,0.8,1.1,0.4,5.2,5.2,
456,Thaddeus Young,TOR,47,20,27,16.0,23.2,16.7,1.5,0.1,2.3,3.5,1.8,6.4,7.6,
457,Thanasis Antetokounmpo,MIL,25,17,8,4.1,2.9,2.2,0.2,0.0,0.2,0.3,0.2,5.6,5.6,
458,Theo Maledon,CHA,36,10,26,16.1,29.2,29.9,2.4,0.2,4.5,6.0,2.9,8.2,9.9,
459,Theo Pinson,DAL,32,15,17,7.2,11.6,8.1,0.9,0.1,1.7,2.4,1.1,7.6,9.2,
460,Thomas Bryant,DEN,44,24,20,20.6,20.9,13.2,0.7,0.2,1.1,1.7,0.9,3.2,4.1,
461,Tim Hardaway Jr.,DAL,54,31,23,30.2,30.0,31.4,1.7,0.3,3.0,4.8,2.2,5.8,7.3,
462,Tobias Harris,PHI,53,35,18,33.6,35.2,33.5,2.6,0.4,4.6,7.1,3.2,7.3,9.0,
463,Tony Bradley,CHI,11,4,7,2.9,4.1,3.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,
464,Torrey Craig,PHX,57,31,26,25.9,24.6,17.2,1.6,0.2,2.9,4.0,1.8,6.3,7.4,
465,Trae Young,ATL,52,27,25,35.4,49.4,70.3,10.3,0.6,17.4,24.9,11.7,20.7,23.6,
466,Tre Jones,SAS,51,14,37,29.3,52.5,60.1,6.3,0.7,12.0,16.0,7.7,12.0,14.6,
467,Tre Mann,OKC,51,25,26,18.4,21.1,23.7,1.5,0.4,3.3,4.1,2.0,7.3,9.7,
468,Trendon Watford,POR,42,21,21,16.2,23.9,15.8,1.6,0.2,3.1,4.1,1.9,6.9,7.8,
469,Trent Forrest,ATL,18,6,12,13.3,18.3,16.6,1.7,0.1,3.2,4.4,1.9,9.4,10.6,
470,Trevelin Queen,IND,7,2,5,10.0,11.4,12.7,0.9,0.3,1.4,2.0,1.3,7.5,11.3,
471,Trevor Hudgins,HOU,4,0,4,6.7,11.5,14.3,0.8,0.3,1.0,1.8,1.0,6.5,8.7,
472,Trevor Keels,NYK,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
473,Trey Lyles,SAC,51,29,22,15.9,17.8,13.6,0.8,0.2,1.6,2.1,1.0,4.6,5.8,
474,Trey Murphy III,NOP,56,27,29,29.3,22.8,22.8,1.3,0.3,2.6,3.2,1.8,5.6,7.7,
475,Troy Brown Jr.,LAL,53,24,29,24.1,18.6,13.5,1.1,0.1,2.2,2.7,1.3,5.8,6.8,
476,Ty Jerome,GSW,36,15,21,17.8,30.7,30.9,2.9,0.3,5.6,7.9,3.6,9.5,11.6,
477,TyTy Washington Jr.,HOU,23,3,20,12.7,19.1,20.7,1.4,0.3,2.9,3.7,1.9,7.5,10.0,
478,Tyler Dorsey,DAL,3,2,1,2.8,0.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
479,Tyler Herro,MIA,45,25,20,35.4,45.4,51.6,4.4,0.8,9.0,11.7,5.7,9.7,12.6,
480,Tyrese Haliburton,IND,48,24,24,33.4,73.1,77.7,10.1,0.9,19.7,26.6,12.2,13.8,16.6,
481,Tyrese Martin,ATL,13,8,5,3.5,3.2,2.8,0.0,0.1,0.2,0.0,0.1,0.0,2.4,
482,Tyrese Maxey,PHI,38,25,13,32.8,48.2,54.4,3.6,0.6,6.5,9.7,4.7,7.5,9.8,
483,Tyus Jones,MEM,57,35,22,23.1,39.9,42.7,4.5,0.5,8.2,11.3,5.2,11.3,13.1,
484,Udoka Azubuike,UTA,24,13,11,5.7,3.4,2.8,0.3,0.0,0.4,0.5,0.3,7.4,8.6,
485,Udonis Haslem,MIA,6,3,3,7.9,7.3,4.8,0.0,0.2,0.5,0.0,0.2,0.0,2.3,
486,Usman Garuba,HOU,51,12,39,13.6,16.7,9.7,0.9,0.1,1.8,2.4,1.1,5.6,6.6,
487,Vernon Carey Jr.,WAS,11,8,3,2.6,3.0,2.2,0.3,0.0,0.4,0.6,0.3,9.1,9.1,
488,Victor Oladipo,MIA,26,17,9,28.4,37.7,42.5,3.9,0.5,7.5,10.2,4.8,10.3,12.9,
489,Vince Williams Jr.,MEM,9,5,4,5.4,4.1,3.2,0.3,0.0,0.7,0.8,0.3,8.1,8.1,
490,Vit Krejci,ATL,21,10,11,5.7,4.7,5.0,0.6,0.0,1.0,1.5,0.6,12.1,13.1,
491,Vlatko Cancar,DEN,44,30,14,16.0,16.6,16.2,1.5,0.1,2.8,3.9,1.8,9.2,10.5,
492,Walker Kessler,UTA,57,27,30,21.3,15.0,12.0,0.8,0.1,1.5,2.1,0.9,5.0,5.8,
493,Wendell Carter Jr.,ORL,39,16,23,30.1,38.6,33.7,2.6,0.1,4.3,6.6,3.0,6.8,7.7,
494,Wendell Moore Jr.,MIN,24,13,11,5.8,7.7,8.0,0.7,0.0,1.1,1.8,0.8,8.6,10.8,
495,Wenyen Gabriel,LAL,46,22,24,15.3,14.7,9.0,0.5,0.0,1.2,1.2,0.5,3.2,3.5,
496,Wesley Matthews,MIL,39,29,10,15.6,10.3,8.5,0.5,0.1,1.2,1.5,0.7,5.0,6.5,
497,Will Barton,WAS,40,18,22,19.6,22.6,25.3,2.4,0.3,4.3,5.9,2.9,10.5,12.9,
498,Willy Hernangomez,NOP,29,16,13,12.8,17.1,14.6,0.9,0.1,1.6,2.5,1.1,5.4,6.2,
499,Xavier Tillman,MEM,38,24,14,14.7,18.5,11.9,1.1,0.1,2.0,2.6,1.3,5.8,6.8,
500,Yuta Watanabe,BKN,43,23,20,17.9,13.2,11.7,0.9,0.1,1.4,2.3,1.0,6.7,7.9,
501,Zach Collins,SAS,47,13,34,21.3,24.3,23.0,2.6,0.1,4.0,6.7,3.0,10.8,12.4,
502,Zach LaVine,CHI,54,24,30,36.0,38.2,48.6,4.1,0.8,7.8,10.1,5.2,10.7,13.7,
503,Zeke Nnaji,DEN,43,29,14,13.5,8.1,8.0,0.3,0.0,0.6,0.7,0.3,3.2,3.7,
504,Ziaire Williams,MEM,28,16,12,17.4,11.9,12.9,0.9,0.1,1.6,2.4,1.1,7.2,9.6,
505,Zion Williamson,NOP,29,17,12,33.0,40.5,44.1,4.6,0.5,9.2,12.8,5.6,11.3,13.7,
