,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
35,Devin Booker,PHX,33,3.5,14.0,0.87,3.0,1.1,3.0,37.4,39.9,12.2,5.2,12.2,3.5,40.9,41.0
36,Collin Sexton,UTA,47,1.6,12.4,1.29,2.1,0.8,1.2,64.9,69.3,19.5,13.0,16.9,6.5,61.0,97.6
37,Bojan Bogdanovic,DET,56,1.8,9.1,0.98,1.7,0.6,1.4,42.3,48.1,14.3,8.2,9.2,2.0,44.9,62.6
38,Caris LeVert,CLE,56,1.5,11.4,1.08,1.6,0.5,1.2,44.8,52.2,18.1,7.2,18.1,6.0,47.0,80.7
39,Scottie Barnes,TOR,56,1.9,11.4,0.82,1.6,0.6,1.5,41.9,43.0,8.4,13.1,7.5,1.9,40.2,33.0
40,Cam Thomas,BKN,41,1.8,17.9,1.13,2.1,0.8,1.5,50.8,58.2,14.7,9.3,12.0,5.3,50.7,84.4
41,Darius Garland,CLE,51,2.1,10.1,0.76,1.6,0.5,1.7,32.6,37.2,11.9,12.8,9.2,3.7,33.9,23.1
42,Jerami Grant,POR,54,1.8,9.6,0.84,1.5,0.6,1.4,43.6,43.6,11.3,11.3,8.2,3.1,43.3,37.7
43,Jamal Murray,DEN,45,1.8,9.4,0.96,1.8,0.7,1.6,40.5,46.6,7.2,3.6,7.2,0.0,43.4,59.9
44,Christian Wood,DAL,48,1.9,11.7,0.88,1.6,0.6,1.5,41.7,44.4,12.4,12.4,12.4,5.6,39.3,44.3
45,Stephen Curry,GSW,38,1.8,7.1,1.15,2.0,0.8,1.5,54.4,60.5,9.0,11.9,7.5,6.0,49.3,85.4
46,Terry Rozier,CHA,50,1.7,7.6,0.89,1.5,0.6,1.5,38.2,44.1,5.9,4.7,4.7,0.0,40.0,47.2
47,Jordan Poole,GSW,58,1.4,6.3,0.95,1.3,0.4,1.1,41.9,49.2,10.1,13.9,8.9,2.5,40.5,57.5
48,Lauri Markkanen,UTA,54,1.1,5.4,1.23,1.4,0.4,0.8,47.6,52.4,30.0,3.3,25.0,3.3,60.0,95.3
49,Tyrese Haliburton,IND,48,1.6,8.8,0.94,1.5,0.5,1.3,39.7,45.2,13.9,11.4,12.7,5.1,40.5,54.7
50,Bennedict Mathurin,IND,60,1.4,8.1,0.89,1.2,0.3,1.0,32.2,40.7,19.3,10.8,16.9,2.4,39.8,46.2
51,Marcus Morris Sr.,LAC,53,1.6,13.0,0.88,1.4,0.6,1.4,44.6,45.3,4.8,8.3,4.8,1.2,42.9,44.8
52,Jrue Holiday,MIL,47,2.0,10.1,0.77,1.6,0.6,1.8,35.7,39.3,5.3,7.4,4.2,1.1,35.8,24.1
53,Tobias Harris,PHI,53,1.2,8.6,1.05,1.3,0.5,1.0,50.0,54.6,7.7,10.8,7.7,1.5,47.7,73.1
54,Malcolm Brogdon,BOS,50,1.1,8.3,1.16,1.3,0.5,0.9,53.5,58.1,17.9,8.9,17.9,3.6,55.4,87.7
55,CJ McCollum,NOP,52,1.6,7.3,0.77,1.3,0.5,1.3,37.9,40.9,8.3,13.1,7.1,0.0,36.9,25.9
56,Jaden Ivey,DET,55,1.5,8.4,0.8,1.2,0.4,1.0,37.0,40.7,18.8,16.3,16.3,2.5,38.8,30.0
57,Kyle Kuzma,WAS,53,1.6,7.2,0.75,1.2,0.4,1.2,33.3,40.2,9.4,12.9,7.1,0.0,35.3,22.6
58,Immanuel Quickley,NYK,59,1.1,9.3,0.93,1.1,0.4,1.0,37.3,44.1,10.4,6.0,10.4,4.5,38.8,52.8
59,Aaron Gordon,DEN,49,1.3,8.7,0.95,1.2,0.4,0.8,52.6,55.3,26.6,18.8,25.0,4.7,50.0,58.0
60,Bones Hyland,DEN,43,1.7,13.5,0.85,1.4,0.4,1.4,32.2,39.8,12.5,8.3,11.1,2.8,36.1,38.2
61,Dennis Schroder,LAL,45,1.3,10.0,1.05,1.3,0.4,0.9,41.0,43.6,28.1,10.5,14.0,7.0,49.1,74.5
62,Saddiq Bey,DET,52,1.6,10.8,0.74,1.2,0.4,1.2,30.2,31.0,18.5,7.4,17.3,3.7,37.0,20.3
63,RJ Barrett,NYK,53,1.2,5.9,0.91,1.1,0.4,0.9,42.6,44.7,16.9,13.8,16.9,3.1,44.6,49.5
64,Fred VanVleet,TOR,50,1.4,7.0,0.84,1.2,0.4,1.1,35.8,39.6,14.3,11.4,12.9,1.4,40.0,36.8
65,Brandon Ingram,NOP,24,2.8,12.2,0.87,2.4,1.0,2.5,40.0,40.0,10.4,4.5,9.0,4.5,41.8,40.1
66,Franz Wagner,ORL,58,1.3,7.1,0.77,1.0,0.4,1.1,36.9,39.2,5.3,9.3,5.3,1.3,36.0,25.0
67,Kristaps Porzingis,WAS,50,1.0,5.1,1.04,1.1,0.4,0.8,46.3,47.6,17.3,7.7,17.3,3.8,50.0,71.6
68,De'Andre Hunter,ATL,49,1.1,7.0,1.04,1.1,0.4,0.9,48.8,53.5,13.5,9.6,13.5,5.8,48.1,71.6
69,Killian Hayes,DET,55,1.4,11.1,0.69,1.0,0.4,1.2,35.4,36.9,3.9,11.7,3.9,0.0,33.8,13.2
70,D'Angelo Russell,MIN,54,0.8,4.6,1.21,1.0,0.3,0.7,47.2,59.7,14.0,4.7,9.3,2.3,48.8,93.9
71,John Wall,LAC,34,1.9,13.6,0.8,1.5,0.6,1.4,40.8,40.8,17.2,12.5,17.2,6.3,42.2,29.2
72,Eric Gordon,HOU,47,1.0,7.9,1.02,1.0,0.4,0.8,43.6,50.0,10.4,10.4,8.3,2.1,43.8,68.4
73,LaMelo Ball,CHA,33,1.8,7.2,0.82,1.5,0.5,1.3,40.9,45.5,10.0,18.3,10.0,1.7,38.3,31.6
74,Harrison Barnes,SAC,57,0.7,5.4,1.2,0.8,0.2,0.5,46.2,48.1,35.0,5.0,32.5,5.0,60.0,92.9
75,Anthony Davis,LAL,35,1.4,6.1,0.98,1.4,0.6,1.3,46.7,46.7,8.2,4.1,8.2,4.1,46.9,62.6
76,Alperen Sengun,HOU,53,0.8,5.1,1.18,0.9,0.3,0.5,61.5,61.5,25.0,20.0,25.0,10.0,55.0,90.6
77,Nikola Jokic,DEN,51,0.9,4.3,1.02,0.9,0.3,0.6,46.9,51.6,19.6,15.2,15.2,4.3,47.8,68.9
78,Tyler Herro,MIA,45,1.4,6.9,0.72,1.0,0.4,1.2,30.8,34.6,10.8,9.2,10.8,0.0,33.8,17.9
79,Tre Mann,OKC,51,0.9,9.8,1.02,0.9,0.4,0.8,45.0,52.5,6.7,8.9,6.7,4.4,42.2,69.3
80,Dillon Brooks,MEM,52,1.1,6.7,0.79,0.9,0.3,0.9,38.3,40.4,12.1,8.6,12.1,1.7,39.7,28.8
81,Keldon Johnson,SAS,52,0.9,4.4,0.92,0.9,0.3,0.7,41.2,44.1,22.4,12.2,22.4,4.1,46.9,52.4
82,Reggie Jackson,LAC,52,1.3,10.6,0.64,0.8,0.3,1.1,30.5,30.5,6.0,9.0,6.0,3.0,29.9,9.9
83,Alec Burks,DET,46,0.6,5.4,1.41,0.9,0.3,0.5,54.2,64.6,20.7,3.4,20.7,6.9,58.6,99.1
84,Chris Paul,PHX,39,1.2,7.9,0.91,1.1,0.4,1.0,39.5,47.4,6.7,8.9,2.2,0.0,40.0,50.9
85,Markelle Fultz,ORL,38,0.9,6.7,1.08,1.0,0.4,0.7,61.5,61.5,11.1,16.7,11.1,0.0,55.6,80.0
86,Josh Giddey,OKC,52,1.0,5.4,0.78,0.8,0.3,0.8,38.1,41.7,6.0,10.0,6.0,0.0,38.0,26.4
87,Caleb Martin,MIA,49,0.6,5.6,1.36,0.8,0.3,0.5,60.9,71.7,10.7,10.7,10.7,3.6,57.1,98.6
88,Tyrese Maxey,PHI,38,1.3,7.0,0.74,1.0,0.3,1.1,31.7,35.4,8.0,10.0,8.0,0.0,34.0,19.8
89,Bogdan Bogdanovic,ATL,34,0.8,5.7,1.25,1.0,0.4,0.8,50.0,61.5,7.1,0.0,7.1,0.0,53.6,96.2
90,Talen Horton-Tucker,UTA,46,0.9,9.8,0.88,0.8,0.3,0.7,37.5,40.6,15.0,10.0,15.0,5.0,40.0,42.8
91,Jaren Jackson Jr.,MEM,40,0.7,4.7,1.17,0.9,0.3,0.4,58.8,58.8,31.0,17.2,27.6,6.9,58.6,89.6
92,Monte Morris,WAS,50,0.6,6.6,1.03,0.7,0.3,0.5,50.0,51.9,12.5,9.4,9.4,3.1,50.0,70.8
93,Karl-Anthony Towns,MIN,21,1.8,9.2,0.87,1.6,0.6,1.2,52.0,52.0,10.5,23.7,5.3,0.0,44.7,40.6
94,Buddy Hield,IND,60,0.8,5.0,0.69,0.6,0.2,0.7,34.1,37.5,0.0,8.3,0.0,0.0,31.3,12.7
95,Jalen Williams,OKC,53,0.6,4.7,1.07,0.6,0.2,0.4,60.0,60.0,13.3,20.0,13.3,0.0,53.3,77.8
96,Gary Trent Jr.,TOR,50,0.9,5.4,0.67,0.6,0.2,0.8,28.6,32.1,6.5,4.3,6.5,2.2,30.4,12.3
97,Malik Beasley,UTA,55,0.4,3.2,1.25,0.5,0.2,0.4,50.0,63.6,4.2,4.2,4.2,0.0,50.0,96.2
98,Domantas Sabonis,SAC,55,0.6,3.3,0.97,0.5,0.2,0.3,62.5,62.5,22.6,25.8,19.4,0.0,54.8,60.8
99,Davion Mitchell,SAC,56,0.6,10.1,0.88,0.5,0.2,0.5,42.9,46.4,14.7,11.8,11.8,8.8,41.2,45.3
100,Deni Avdija,WAS,56,0.4,4.5,1.16,0.5,0.2,0.3,52.9,55.9,28.0,16.0,24.0,12.0,52.0,87.3
101,Wendell Carter Jr.,ORL,39,0.8,5.5,0.94,0.7,0.3,0.6,44.0,44.0,16.1,6.5,12.9,3.2,48.4,53.8
102,Evan Mobley,CLE,59,0.9,5.6,0.57,0.5,0.2,0.6,33.3,33.3,11.8,23.5,11.8,0.0,31.4,4.7
103,Marcus Smart,BOS,42,0.8,6.4,0.82,0.7,0.3,0.6,46.2,46.2,8.8,14.7,8.8,0.0,41.2,33.5
104,O.G. Anunoby,TOR,45,1.0,6.1,0.6,0.6,0.2,0.8,32.4,33.8,10.6,17.0,8.5,0.0,29.8,7.5
105,Kyrie Irving,DAL,4,5.5,23.7,1.23,6.8,2.3,4.5,50.0,55.6,18.2,4.5,18.2,4.5,54.5,94.8
106,Rui Hachimura,WAS,30,0.8,6.1,1.17,0.9,0.3,0.6,50.0,50.0,26.1,0.0,21.7,4.3,60.9,90.1
107,Bruce Brown,DEN,58,0.4,3.7,1.13,0.5,0.2,0.4,52.2,58.7,4.2,4.2,4.2,4.2,50.0,83.9
108,Norman Powell,LAC,50,0.6,3.8,0.9,0.5,0.2,0.4,45.5,47.7,10.3,17.2,10.3,3.4,41.4,47.6
109,Tim Hardaway Jr.,DAL,54,0.6,4.6,0.74,0.5,0.2,0.6,30.3,36.4,5.7,2.9,5.7,2.9,31.4,21.2
110,Austin Rivers,MIN,46,0.5,10.4,1.04,0.5,0.2,0.4,55.6,61.1,8.3,20.8,8.3,4.2,45.8,72.2
111,Jabari Smith Jr.,HOU,55,0.5,3.5,0.96,0.5,0.1,0.3,36.8,44.7,15.4,11.5,15.4,0.0,42.3,59.4
112,Josh Christopher,HOU,40,0.7,13.0,0.89,0.6,0.3,0.5,52.4,54.8,7.1,17.9,7.1,0.0,46.4,46.7
113,Cade Cunningham,DET,12,2.4,10.3,0.86,2.1,0.5,1.3,40.0,43.3,20.7,27.6,17.2,0.0,41.4,39.2
114,Jaylen Nowell,MIN,61,0.6,5.0,0.71,0.4,0.2,0.4,40.0,40.0,8.6,22.9,8.6,2.9,34.3,16.3
115,Aaron Holiday,ATL,50,0.3,7.5,1.35,0.5,0.2,0.3,66.7,73.3,5.9,11.8,5.9,5.9,58.8,98.1
116,Shake Milton,PHI,53,0.3,3.7,1.28,0.4,0.1,0.2,63.6,68.2,27.8,16.7,16.7,5.6,61.1,96.7
117,Ben Simmons,BKN,42,0.5,6.5,1.0,0.5,0.2,0.4,55.6,55.6,13.0,17.4,13.0,8.7,47.8,66.5
118,Kyle Anderson,MIN,48,0.5,6.3,0.89,0.5,0.2,0.4,45.0,45.0,15.4,11.5,15.4,3.8,46.2,45.8
119,Devin Vassell,SAS,30,1.0,5.7,0.74,0.8,0.2,0.8,28.0,30.0,12.9,6.5,12.9,0.0,35.5,20.8
120,Kendrick Nunn,LAL,39,0.5,7.3,1.05,0.6,0.2,0.4,50.0,59.4,9.5,14.3,4.8,0.0,47.6,73.6
121,Mason Plumlee,CHA,56,0.4,3.9,0.96,0.4,0.2,0.3,62.5,62.5,21.7,17.4,17.4,8.7,47.8,59.0
122,Kyle Lowry,MIA,44,0.5,4.3,0.92,0.5,0.2,0.4,42.1,47.4,12.5,12.5,12.5,4.2,41.7,51.9
123,P.J. Washington,CHA,59,0.5,3.1,0.79,0.4,0.1,0.3,36.8,39.5,17.9,14.3,14.3,0.0,42.9,28.0
124,Malik Monk,SAC,54,0.6,4.1,0.73,0.4,0.1,0.5,30.8,34.6,10.0,10.0,10.0,6.7,30.0,18.9
125,Tre Jones,SAS,52,0.6,4.2,0.71,0.4,0.1,0.5,29.2,29.2,12.9,9.7,12.9,0.0,35.5,15.6
126,Andrew Wiggins,GSW,37,0.9,5.8,0.63,0.6,0.2,0.8,26.7,28.3,8.6,5.7,8.6,0.0,31.4,9.0
127,Cole Anthony,ORL,39,0.9,7.9,0.59,0.6,0.2,0.7,25.9,27.8,10.8,16.2,10.8,0.0,29.7,7.1
128,Kelly Oubre Jr.,CHA,35,0.6,2.8,1.05,0.6,0.2,0.4,53.3,53.3,25.0,5.0,25.0,5.0,60.0,74.1
129,Jalen Suggs,ORL,34,0.7,6.6,0.88,0.6,0.3,0.6,47.4,47.4,12.5,12.5,12.5,4.2,45.8,42.8
130,Marvin Bagley III,DET,25,0.9,8.9,0.91,0.8,0.3,0.6,43.8,43.8,22.7,4.5,22.7,0.0,54.5,50.5
131,Mikal Bridges,PHX,56,0.5,2.9,0.77,0.4,0.1,0.3,31.6,34.2,15.4,15.4,15.4,3.8,34.6,24.5
132,Chris Duarte,IND,36,0.5,5.6,1.06,0.5,0.2,0.4,37.5,43.8,11.1,0.0,11.1,0.0,44.4,75.5
133,Jaden Hardy,DAL,31,0.8,12.5,0.73,0.6,0.1,0.6,22.2,25.0,23.1,11.5,11.5,3.8,34.6,18.4
134,Will Barton,WAS,41,0.9,10.3,0.53,0.5,0.1,0.7,20.7,22.4,11.1,11.1,11.1,2.8,25.0,3.3
135,Cedi Osman,CLE,58,0.2,2.4,1.5,0.3,0.1,0.2,50.0,75.0,0.0,0.0,0.0,0.0,50.0,100.0
136,Shaedon Sharpe,POR,57,0.3,3.7,1.13,0.3,0.2,0.3,60.0,60.0,0.0,6.3,0.0,0.0,56.3,83.9
137,Keon Johnson,POR,27,0.7,11.8,1.0,0.7,0.3,0.5,50.0,64.3,5.6,16.7,5.6,0.0,38.9,68.0
138,Khris Middleton,MIL,17,1.4,9.2,0.78,1.1,0.4,1.2,33.3,38.1,4.3,4.3,4.3,0.0,34.8,27.0
139,Dennis Smith Jr.,CHA,39,0.6,5.9,0.78,0.5,0.2,0.5,35.0,35.0,13.0,0.0,13.0,0.0,43.5,27.0
140,Jose Alvarado,NOP,58,0.4,4.4,0.69,0.3,0.1,0.3,33.3,36.1,11.5,19.2,7.7,0.0,34.6,13.7
141,Spencer Dinwiddie,BKN,4,3.0,17.1,1.42,4.3,1.5,2.5,60.0,70.0,16.7,8.3,16.7,8.3,58.3,99.5
142,Gabe Vincent,MIA,45,0.4,3.3,1.06,0.4,0.1,0.3,46.2,50.0,12.5,6.3,12.5,0.0,50.0,77.1
143,Myles Turner,IND,50,0.3,2.1,1.06,0.3,0.2,0.3,57.1,60.7,0.0,12.5,0.0,0.0,50.0,77.1
144,Lonnie Walker IV,LAL,42,0.4,3.1,1.06,0.4,0.2,0.3,57.1,57.1,6.3,6.3,6.3,0.0,56.3,77.1
145,Naji Marshall,NOP,54,0.3,3.3,0.94,0.3,0.1,0.2,38.5,38.5,22.2,5.6,16.7,0.0,50.0,56.7
146,Austin Reaves,LAL,41,0.4,4.7,0.94,0.4,0.2,0.3,50.0,50.0,11.1,11.1,11.1,0.0,50.0,56.7
147,Gordon Hayward,CHA,34,0.5,3.7,0.94,0.5,0.2,0.3,63.6,68.2,5.6,33.3,5.6,0.0,44.4,56.7
148,Edmond Sumner,BKN,46,0.5,7.3,0.71,0.4,0.1,0.2,30.0,30.0,25.0,37.5,25.0,4.2,33.3,15.1
149,Hamidou Diallo,DET,50,0.3,4.1,0.94,0.3,0.1,0.2,40.0,40.0,35.3,11.8,35.3,5.9,52.9,55.7
150,Klay Thompson,GSW,46,0.6,2.7,0.61,0.3,0.2,0.5,30.4,34.8,0.0,11.5,0.0,0.0,26.9,8.5
151,AJ Griffin,ATL,55,0.2,2.8,1.15,0.3,0.1,0.1,50.0,56.3,23.1,15.4,23.1,0.0,53.8,85.8
152,Patrick Beverley,LAL,45,0.4,5.2,0.94,0.3,0.1,0.4,37.5,43.8,6.3,0.0,6.3,6.3,37.5,55.2
153,Bobby Portis,MIL,47,0.4,2.8,0.83,0.3,0.1,0.3,40.0,40.0,11.1,5.6,11.1,0.0,44.4,34.9
154,De'Anthony Melton,PHI,54,0.4,3.6,0.71,0.3,0.1,0.4,31.6,39.5,0.0,9.5,0.0,0.0,28.6,16.3
155,T.J. Warren,BKN,27,0.4,5.2,1.17,0.5,0.2,0.4,60.0,60.0,8.3,8.3,8.3,0.0,58.3,89.0
156,Nickeil Alexander-Walker,UTA,36,0.3,5.2,1.17,0.4,0.2,0.3,54.5,63.6,0.0,8.3,0.0,0.0,50.0,89.0
157,Jalen McDaniels,CHA,56,0.2,2.0,1.17,0.3,0.1,0.2,55.6,61.1,33.3,8.3,33.3,16.7,58.3,89.0
158,Grant Williams,BOS,58,0.2,2.8,1.08,0.2,0.1,0.2,60.0,60.0,15.4,15.4,15.4,7.7,53.8,78.8
159,Nic Claxton,BKN,54,0.3,2.5,1.0,0.3,0.1,0.2,50.0,50.0,21.4,14.3,21.4,7.1,50.0,66.5
160,Michael Porter Jr.,DEN,42,0.3,2.2,1.0,0.3,0.1,0.2,60.0,70.0,0.0,28.6,0.0,0.0,42.9,66.5
161,Ish Smith,DEN,30,0.5,11.9,0.88,0.5,0.2,0.5,46.7,46.7,0.0,6.3,0.0,0.0,43.8,42.8
162,Andrew Nembhard,IND,53,0.3,3.2,0.88,0.3,0.1,0.3,43.8,43.8,0.0,0.0,0.0,0.0,43.8,42.8
163,Terance Mann,LAC,60,0.3,3.2,0.88,0.2,0.1,0.2,41.7,45.8,12.5,12.5,12.5,0.0,43.8,42.8
164,Luguentz Dort,OKC,50,0.4,2.6,0.74,0.3,0.1,0.2,27.3,27.3,21.1,21.1,21.1,0.0,36.8,19.3
165,Derrick White,BOS,59,0.4,3.3,0.67,0.2,0.1,0.4,28.6,31.0,4.8,0.0,4.8,4.8,28.6,11.0
166,Troy Brown Jr.,LAL,53,0.2,3.0,1.18,0.2,0.1,0.2,60.0,65.0,0.0,9.1,0.0,0.0,54.5,91.0
167,John Collins,ATL,50,0.2,1.9,1.08,0.3,0.1,0.2,60.0,60.0,8.3,16.7,8.3,8.3,50.0,80.0
168,MarJon Beauchamp,MIL,38,0.3,4.8,1.08,0.3,0.1,0.2,57.1,71.4,16.7,25.0,16.7,0.0,50.0,80.0
169,Jevon Carter,MIL,58,0.3,3.6,0.81,0.2,0.1,0.2,46.2,50.0,0.0,18.8,0.0,0.0,37.5,31.1
170,Cameron Payne,PHX,28,0.6,4.4,0.77,0.5,0.2,0.5,33.3,40.0,5.9,5.9,5.9,0.0,35.3,23.6
171,Jakob Poeltl,SAS,46,0.4,3.7,0.65,0.3,0.1,0.3,41.7,41.7,10.0,30.0,10.0,0.0,35.0,10.4
172,Mike Conley,UTA,43,0.5,4.5,0.59,0.3,0.1,0.4,16.7,22.2,22.7,0.0,22.7,4.5,31.8,6.2
173,Desmond Bane,MEM,35,0.6,3.2,0.59,0.4,0.1,0.5,31.3,31.3,9.1,18.2,0.0,0.0,31.8,6.2
174,Kendrick Nunn,WAS,11,0.9,10.9,1.2,1.1,0.4,0.5,66.7,83.3,20.0,30.0,20.0,10.0,50.0,92.9
175,Saben Lee,PHX,18,0.6,8.1,1.2,0.7,0.2,0.3,66.7,66.7,30.0,20.0,10.0,10.0,60.0,92.9
176,Malaki Branham,SAS,45,0.3,2.8,1.0,0.3,0.1,0.2,50.0,56.3,16.7,16.7,16.7,0.0,50.0,66.5
177,Precious Achiuwa,TOR,35,0.6,5.7,0.57,0.3,0.1,0.5,31.3,31.3,9.5,19.0,9.5,4.8,28.6,5.2
178,Zach Collins,SAS,48,0.2,2.1,1.1,0.2,0.1,0.2,62.5,62.5,10.0,10.0,10.0,0.0,60.0,82.4
179,Jalen Johnson,ATL,55,0.2,3.5,1.1,0.2,0.1,0.1,57.1,57.1,20.0,10.0,20.0,0.0,60.0,82.4
180,Kevin Huerter,SAC,54,0.2,1.4,1.1,0.2,0.1,0.1,57.1,64.3,30.0,20.0,30.0,20.0,50.0,82.4
181,Naz Reid,MIN,53,0.3,2.7,0.79,0.2,0.1,0.2,38.5,38.5,14.3,0.0,14.3,7.1,42.9,28.0
182,Brandon Boston Jr.,LAC,21,0.5,6.8,1.0,0.5,0.2,0.5,40.0,50.0,0.0,0.0,0.0,0.0,40.0,66.5
183,Terrence Ross,ORL,42,0.3,3.5,0.83,0.2,0.1,0.3,45.5,45.5,8.3,8.3,8.3,8.3,41.7,34.9
184,Daishen Nix,HOU,41,0.3,5.5,0.83,0.2,0.1,0.2,37.5,43.8,16.7,16.7,8.3,0.0,41.7,34.9
185,Jonas Valanciunas,NOP,58,0.2,1.5,0.83,0.2,0.1,0.1,57.1,57.1,8.3,33.3,0.0,0.0,41.7,34.9
186,Brook Lopez,MIL,57,0.2,1.9,0.71,0.2,0.1,0.2,41.7,41.7,0.0,14.3,0.0,0.0,35.7,16.3
187,Duane Washington Jr.,PHX,31,0.5,4.7,0.71,0.3,0.2,0.5,35.7,35.7,0.0,0.0,0.0,0.0,35.7,16.3
188,Jonathan Kuminga,GSW,46,0.4,4.6,0.53,0.2,0.1,0.3,33.3,33.3,5.3,15.8,5.3,0.0,26.3,2.8
